variable,contrast,group1,group2,taxon_id,mean_diff_clr,standardized_diff,coordinate_stat,valid_taxon,taxon
C-section,C-section,Cesarean,Vaginal,Phascolarctobacterium,-0.1159332286594702,-0.17758685730224624,3.032058470879565,TRUE,Phascolarctobacterium
C-section,C-section,Cesarean,Vaginal,Veillonella,0.18505969082063412,0.07298662374069735,0.5121562502438108,TRUE,Veillonella
C-section,C-section,Cesarean,Vaginal,Negativicoccus,-0.03860469767604713,-0.049322218337145944,0.23388433314475912,TRUE,Negativicoccus
C-section,C-section,Cesarean,Vaginal,Dialister,-0.14158965415320862,-0.13414003111251818,1.7299467455606183,TRUE,Dialister
C-section,C-section,Cesarean,Vaginal,Megasphaera,-0.05828954403722297,-0.07713107218801511,0.5719718636117366,TRUE,Megasphaera
C-section,C-section,Cesarean,Vaginal,Anaeroglobus,-0.05691972945524726,-0.10344591870237771,1.0288277043640424,TRUE,Anaeroglobus
C-section,C-section,Cesarean,Vaginal,Megamonas,-0.05799665954096567,-0.1410388146902113,1.912463818045529,TRUE,Megamonas
C-section,C-section,Cesarean,Vaginal,Streptococcus,0.3464538754897504,0.23412617403848432,5.270063704187812,TRUE,Streptococcus
C-section,C-section,Cesarean,Vaginal,Lactococcus,0.1281349132319504,0.08064707628562462,0.6253068460528206,TRUE,Lactococcus
C-section,C-section,Cesarean,Vaginal,Gemella,0.07792718918899766,0.04216264448712282,0.17091162900318013,TRUE,Gemella
C-section,C-section,Cesarean,Vaginal,Staphylococcus,0.11446122523450852,0.04862144211643792,0.22728543209647825,TRUE,Staphylococcus
C-section,C-section,Cesarean,Vaginal,Turicibacter,0.051946574645961974,0.12171837879999475,1.4243878060075037,TRUE,Turicibacter
C-section,C-section,Cesarean,Vaginal,Granulicatella,0.13347054560396654,0.1524719730239718,2.2350949073758724,TRUE,Granulicatella
C-section,C-section,Cesarean,Vaginal,Enterococcus,0.6504897804620642,0.28144644087010223,7.615658313436928,TRUE,Enterococcus
C-section,C-section,Cesarean,Vaginal,Dolosigranulum,-0.02819203668936543,-0.04349887787863379,0.18191647671949807,TRUE,Dolosigranulum
C-section,C-section,Cesarean,Vaginal,Lactobacillus,-0.4672033762408707,-0.15176008255186746,2.214272349358983,TRUE,Lactobacillus
C-section,C-section,Cesarean,Vaginal,Leuconostoc,-0.02356887330427626,-0.03315006271694943,0.10565368216811644,TRUE,Leuconostoc
C-section,C-section,Cesarean,Vaginal,Family_XIII_AD3011_group,-0.057590612645176065,-0.14199918574718484,1.9385974481106187,TRUE,Family_XIII_AD3011_group
C-section,C-section,Cesarean,Vaginal,Terrisporobacter,0.0774852027646542,0.06133023718098826,0.3616306375709204,TRUE,Terrisporobacter
C-section,C-section,Cesarean,Vaginal,Paeniclostridium,-0.00444028913998562,-0.00774538820081026,0.005767695282603514,TRUE,Paeniclostridium
C-section,C-section,Cesarean,Vaginal,Intestinibacter,0.20794626639398728,0.09382949901712039,0.8464371644028817,TRUE,Intestinibacter
C-section,C-section,Cesarean,Vaginal,Clostridioides,0.08393973116928505,0.05792076046887989,0.32254063688661516,TRUE,Clostridioides
C-section,C-section,Cesarean,Vaginal,Peptostreptococcus,-0.006885921806493389,-0.012757743155055262,0.01564817295334097,TRUE,Peptostreptococcus
C-section,C-section,Cesarean,Vaginal,Romboutsia,0.07936153366274268,0.046983174786599205,0.21222700658974028,TRUE,Romboutsia
C-section,C-section,Cesarean,Vaginal,Solobacterium,-0.042663224472724526,-0.07500649439403208,0.5408958693891259,TRUE,Solobacterium
C-section,C-section,Cesarean,Vaginal,Holdemanella,0.06565313296454012,0.05869913336854271,0.33126786398364494,TRUE,Holdemanella
C-section,C-section,Cesarean,Vaginal,Faecalicoccus,-0.035662795609817666,-0.05555690222242313,0.2967508507782752,TRUE,Faecalicoccus
C-section,C-section,Cesarean,Vaginal,Faecalitalea,0.08815297222831908,0.11984996805828865,1.3809939432289322,TRUE,Faecalitalea
C-section,C-section,Cesarean,Vaginal,[Clostridium]_innocuum_group,0.1826728031265949,0.09105391921852278,0.797100747130317,TRUE,[Clostridium]_innocuum_group
C-section,C-section,Cesarean,Vaginal,Coprobacillus,0.07384095853233763,0.11956400214192973,1.3744116126330865,TRUE,Coprobacillus
C-section,C-section,Cesarean,Vaginal,Erysipelotrichaceae_UCG-003,-0.18721206089618803,-0.13348454489152586,1.713081002196115,TRUE,Erysipelotrichaceae_UCG-003
C-section,C-section,Cesarean,Vaginal,Erysipelatoclostridium,0.2645132209345058,0.1342969390738992,1.7339962626571506,TRUE,Erysipelatoclostridium
C-section,C-section,Cesarean,Vaginal,Eubacterium,0.10580320308877555,0.10645045298158828,1.089459163961782,TRUE,Eubacterium
C-section,C-section,Cesarean,Vaginal,Christensenellaceae_R-7_group,0.030796145743282155,0.08697634164768465,0.7273077275301448,TRUE,Christensenellaceae_R-7_group
C-section,C-section,Cesarean,Vaginal,Stenotrophomonas,0.05729809160514476,0.17024901295547074,2.786667380774883,TRUE,Stenotrophomonas
C-section,C-section,Cesarean,Vaginal,Pseudomonas,-0.014493885777806303,-0.035857712383331,0.12361782195236716,TRUE,Pseudomonas
C-section,C-section,Cesarean,Vaginal,Halomonas,0.010266687442255118,0.017956826192448178,0.03100095599976442,TRUE,Halomonas
C-section,C-section,Cesarean,Vaginal,8_Comamonadaceae(F),1.0056089768939458e-4,3.047301352810644e-4,8.927846970237845e-6,TRUE,8_Comamonadaceae(F)
C-section,C-section,Cesarean,Vaginal,Delftia,0.13293181982461655,0.1735279002555736,2.8950398892343103,TRUE,Delftia
C-section,C-section,Cesarean,Vaginal,Sutterella,-0.04969103863647639,-0.07693280445066525,0.5690351012829972,TRUE,Sutterella
C-section,C-section,Cesarean,Vaginal,Haemophilus,-0.22844593754514625,-0.10256016348666297,1.0112844690109137,TRUE,Haemophilus
C-section,C-section,Cesarean,Vaginal,9_Pasteurellaceae(F),-0.008546796468570372,-0.01987019994253086,0.037959492980440504,TRUE,9_Pasteurellaceae(F)
C-section,C-section,Cesarean,Vaginal,Acinetobacter,-0.026105179776326426,-0.04041692781475831,0.15705165813407648,TRUE,Acinetobacter
C-section,C-section,Cesarean,Vaginal,Bilophila,-0.15968591650000785,-0.2036533399698767,3.9874844519165067,TRUE,Bilophila
C-section,C-section,Cesarean,Vaginal,Fusobacterium,-0.07800779729636342,-0.11430857220645022,1.2562426357760417,TRUE,Fusobacterium
C-section,C-section,Cesarean,Vaginal,Brevundimonas,0.019640720772384657,0.04819215659415149,0.22328968001366872,TRUE,Brevundimonas
C-section,C-section,Cesarean,Vaginal,Akkermansia,-0.02416683100550937,-0.015431461757389894,0.022894441965747178,TRUE,Akkermansia
C-section,C-section,Cesarean,Vaginal,Blastococcus,0.01746290514567983,0.05547145930549046,0.2958387854936098,TRUE,Blastococcus
C-section,C-section,Cesarean,Vaginal,Corynebacterium,-0.2414424160337981,-0.18884537208111177,3.428693161261208,TRUE,Corynebacterium
C-section,C-section,Cesarean,Vaginal,Lawsonella,-0.06282975016710601,-0.1727017264692735,2.867538694123241,TRUE,Lawsonella
C-section,C-section,Cesarean,Vaginal,Cutibacterium,0.020516313390056773,0.03578304857451245,0.12310355779119003,TRUE,Cutibacterium
C-section,C-section,Cesarean,Vaginal,Actinomyces,0.22708863251947387,0.10098248324581155,0.9804106515225777,TRUE,Actinomyces
C-section,C-section,Cesarean,Vaginal,Varibaculum,-0.2533333933113195,-0.17840397716959205,3.0600251252494073,TRUE,Varibaculum
C-section,C-section,Cesarean,Vaginal,Dermabacter,0.11260202087547255,0.17418798317322579,2.917106668550431,TRUE,Dermabacter
C-section,C-section,Cesarean,Vaginal,Actinotignum,-0.06683294150466468,-0.14449352330276174,2.0073018761266046,TRUE,Actinotignum
C-section,C-section,Cesarean,Vaginal,Rothia,0.12260173408837716,0.053377995694838205,0.2739305397501177,TRUE,Rothia
C-section,C-section,Cesarean,Vaginal,Parabacteroides,-0.36523922389115465,-0.1640808665086365,2.5884024983875262,TRUE,Parabacteroides
C-section,C-section,Cesarean,Vaginal,Porphyromonas,0.00314768986937608,0.009289629062178633,0.008296839220739934,TRUE,Porphyromonas
C-section,C-section,Cesarean,Vaginal,Coprobacter,-0.0024641137277079395,-0.004010527445410427,0.0015463895778387456,TRUE,Coprobacter
C-section,C-section,Cesarean,Vaginal,Alistipes,-0.13574014128850642,-0.14804836816396694,2.107284526701549,TRUE,Alistipes
C-section,C-section,Cesarean,Vaginal,Gordonibacter,-0.06936363260546685,-0.09187811466705414,0.8115963373562796,TRUE,Gordonibacter
C-section,C-section,Cesarean,Vaginal,Senegalimassilia,-0.1934053633100537,-0.1324859678267933,1.6875462877173304,TRUE,Senegalimassilia
C-section,C-section,Cesarean,Vaginal,Eggerthella,0.18282016871933232,0.09005796215507324,0.7797585752346745,TRUE,Eggerthella
C-section,C-section,Cesarean,Vaginal,Slackia,0.0367630907664358,0.060925222690322134,0.35687011362589927,TRUE,Slackia
C-section,C-section,Cesarean,Vaginal,Atopobium,0.02917053603408226,0.0265947151985178,0.06799964043784587,TRUE,Atopobium
C-section,C-section,Cesarean,Vaginal,Olsenella,-0.12376613673350378,-0.15374522054884002,2.2725799786668484,TRUE,Olsenella
C-section,C-section,Cesarean,Vaginal,Libanicoccus,-0.15003190610981165,-0.17835310303196023,3.0582801647911957,TRUE,Libanicoccus
C-section,C-section,Cesarean,Vaginal,Collinsella,-0.5432538437786194,-0.23498042118114781,5.308591219543052,TRUE,Collinsella
C-section,C-section,Cesarean,Vaginal,Anaerococcus,-0.019791559084050947,-0.02697330838505814,0.06994945965119344,TRUE,Anaerococcus
C-section,C-section,Cesarean,Vaginal,Finegoldia,0.07317896455368977,0.10068506760803977,0.9746441056370632,TRUE,Finegoldia
C-section,C-section,Cesarean,Vaginal,Peptoniphilus,-0.02966288302086828,-0.02993472349797487,0.08615221159208324,TRUE,Peptoniphilus
C-section,C-section,Cesarean,Vaginal,Fenollaria,0.0024266489603025354,0.006783193095178657,0.00442368596384142,TRUE,Fenollaria
C-section,C-section,Cesarean,Vaginal,Clostridium_sensu_strict18,-0.04822224801740993,-0.08345965854297054,0.6696827860806414,TRUE,Clostridium_sensu_strict18
C-section,C-section,Cesarean,Vaginal,Sarcina,0.006940698885281149,0.01645149154134771,0.0260211499639952,TRUE,Sarcina
C-section,C-section,Cesarean,Vaginal,Clostridium_sensu_strict1,0.593064061260514,0.26533805123839393,6.76885169626576,TRUE,Clostridium_sensu_strict1
C-section,C-section,Cesarean,Vaginal,Butyricicoccus,0.05368972690962803,0.0905370602146843,0.7880770962186554,TRUE,Butyricicoccus
C-section,C-section,Cesarean,Vaginal,Incertae_Sedis,-0.009296240283485302,-0.010952340253633503,0.011532667832210354,TRUE,Incertae_Sedis
C-section,C-section,Cesarean,Vaginal,UBA1819,-0.03174072274167605,-0.03393489970815547,0.11071566390148582,TRUE,UBA1819
C-section,C-section,Cesarean,Vaginal,Faecalibacterium,-0.08582544762420907,-0.051027104451985966,0.2503328122824364,TRUE,Faecalibacterium
C-section,C-section,Cesarean,Vaginal,Subdoligranulum,-0.08825892663767237,-0.07101123967190161,0.484808379174484,TRUE,Subdoligranulum
C-section,C-section,Cesarean,Vaginal,Ruminococcus,-0.007914524964018455,-0.016043013042814237,0.024745019578152377,TRUE,Ruminococcus
C-section,C-section,Cesarean,Vaginal,CAG-352,-0.0328664019975351,-0.03203382019698904,0.09865824729846634,TRUE,CAG-352
C-section,C-section,Cesarean,Vaginal,Flavonifractor,0.050313715344647014,0.041942866382372275,0.16913447605780305,TRUE,Flavonifractor
C-section,C-section,Cesarean,Vaginal,[Eubacterium]_coprostanoligenegroup,-0.005455937420872581,-0.01282600209489821,0.015816068659460676,TRUE,[Eubacterium]_coprostanoligenegroup
C-section,C-section,Cesarean,Vaginal,Clostridia_UCG-014,0.02057080438368486,0.04273518079623044,0.17558484148731968,TRUE,Clostridia_UCG-014
C-section,C-section,Cesarean,Vaginal,Monoglobus,-0.03769978710131139,-0.09493281747012704,0.8664603009384215,TRUE,Monoglobus
C-section,C-section,Cesarean,Vaginal,Epulopiscium,0.14028201760319603,0.2087361739605706,4.18900970156848,TRUE,Epulopiscium
C-section,C-section,Cesarean,Vaginal,[Eubacterium]_hallii_group,0.012683978862737977,0.015543204985016951,0.023227211671422502,TRUE,[Eubacterium]_hallii_group
C-section,C-section,Cesarean,Vaginal,Anaerostipes,-0.05689369751585316,-0.03588565108741343,0.12381053180522229,TRUE,Anaerostipes
C-section,C-section,Cesarean,Vaginal,Lachnospiraceae_ND3007_group,0.009107452404004013,0.03115562758399494,0.09332305265582456,TRUE,Lachnospiraceae_ND3007_group
C-section,C-section,Cesarean,Vaginal,[Eubacterium]_eligengroup,-0.013317937802777013,-0.021090711207414122,0.04276597508226441,TRUE,[Eubacterium]_eligengroup
C-section,C-section,Cesarean,Vaginal,Lachnospira,-0.058822993411808966,-0.15091595522787424,2.189708188814479,TRUE,Lachnospira
C-section,C-section,Cesarean,Vaginal,Hungatella,0.13945696417861042,0.13793940492561996,1.8293323932630345,TRUE,Hungatella
C-section,C-section,Cesarean,Vaginal,Prevotella,-0.04438253613322363,-0.046906264325203735,0.21153275307038935,TRUE,Prevotella
C-section,C-section,Cesarean,Vaginal,Bacteroides,-1.2744431995482812,-0.5105246477827883,25.058170351262326,TRUE,Bacteroides
C-section,C-section,Cesarean,Vaginal,Bifidobacterium,-0.2077957655334366,-0.17402093794738813,2.91151437590332,TRUE,Bifidobacterium
C-section,C-section,Cesarean,Vaginal,Scardovia,0.025940354344637817,0.03492342784068546,0.11725993726666512,TRUE,Scardovia
C-section,C-section,Cesarean,Vaginal,[Ruminococcus]_torquegroup,0.18588072493504398,0.13041235155833897,1.6351341190599684,TRUE,[Ruminococcus]_torquegroup
C-section,C-section,Cesarean,Vaginal,Sellimonas,-0.054300658739206975,-0.04731638437240781,0.2152479533935911,TRUE,Sellimonas
C-section,C-section,Cesarean,Vaginal,uncultured18,0.04784253677743877,0.04824023445983003,0.223735422512783,TRUE,uncultured18
C-section,C-section,Cesarean,Vaginal,Lachnoclostridium,0.22682045433008244,0.127651125122037,1.566625613302954,TRUE,Lachnoclostridium
C-section,C-section,Cesarean,Vaginal,[Ruminococcus]_gnavugroup,0.1704034583831211,0.10690502320711918,1.0987835599507727,TRUE,[Ruminococcus]_gnavugroup
C-section,C-section,Cesarean,Vaginal,Dorea,0.005188388781897424,0.004421764633207063,0.0018797806382937425,TRUE,Dorea
C-section,C-section,Cesarean,Vaginal,Coprococcus,0.10197481276260323,0.21915053752898359,4.617437322994738,TRUE,Coprococcus
C-section,C-section,Cesarean,Vaginal,Tyzzerella,0.29434805754210025,0.21266266503349196,4.348089077192713,TRUE,Tyzzerella
C-section,C-section,Cesarean,Vaginal,22_Lachnospiraceae(F),-0.049751159610505136,-0.04141310503739866,0.16488893630525137,TRUE,22_Lachnospiraceae(F)
C-section,C-section,Cesarean,Vaginal,Roseburia,0.1286983365056399,0.12794739728288745,1.5739061787879831,TRUE,Roseburia
C-section,C-section,Cesarean,Vaginal,Agathobacter,0.04571237312045161,0.03006994399821141,0.08693229941806935,TRUE,Agathobacter
C-section,C-section,Cesarean,Vaginal,Proteus,-0.04808522515954028,-0.05224292556572079,0.2624042754293221,TRUE,Proteus
C-section,C-section,Cesarean,Vaginal,Morganella,-0.005912616914238722,-0.010934113653287269,0.011494315038771982,TRUE,Morganella
C-section,C-section,Cesarean,Vaginal,24_Enterobacteriaceae(F),0.40778400137479576,0.1414476390164042,1.923567072298746,TRUE,24_Enterobacteriaceae(F)
C-section,C-section,Cesarean,Vaginal,Escherichia-Shigella,-0.3760332833367679,-0.18765861325208144,3.385734773125758,TRUE,Escherichia-Shigella
C-section,C-section,Cesarean,Vaginal,[Ruminococcus]_gauvreauii_group,0.08645197390554582,0.1085958198207216,1.1338148613408676,TRUE,[Ruminococcus]_gauvreauii_group
C-section,C-section,Cesarean,Vaginal,Lachnoanaerobaculum,7.561086667337014e-4,0.0022386270125486405,4.8181399259681067e-4,TRUE,Lachnoanaerobaculum
C-section,C-section,Cesarean,Vaginal,Fusicatenibacter,-0.14839617847187636,-0.08131743849759011,0.6357455198949337,TRUE,Fusicatenibacter
C-section,C-section,Cesarean,Vaginal,Lachnospiraceae_NK4A136_group,-0.004725976518532127,-0.00965622778198973,0.00896460033330308,TRUE,Lachnospiraceae_NK4A136_group
C-section,C-section,Cesarean,Vaginal,Blautia,0.1091583053705234,0.09696531069941512,0.9039589631829262,TRUE,Blautia
BF duration,BF duration,0 months,>=2 months,Phascolarctobacterium,-0.25865496779182784,-0.3851575086109317,4.949701151440774,TRUE,Phascolarctobacterium
BF duration,BF duration,0 months,>=2 months,Veillonella,0.9298703288008552,0.36803768893688615,4.519462950583164,TRUE,Veillonella
BF duration,BF duration,0 months,>=2 months,Negativicoccus,-0.34199659891358314,-0.42194662176987413,5.940421605372601,TRUE,Negativicoccus
BF duration,BF duration,0 months,>=2 months,Dialister,-0.11631906350152088,-0.11233304684034572,0.4210341450783292,TRUE,Dialister
BF duration,BF duration,0 months,>=2 months,Megasphaera,-0.2738113125420444,-0.3698248463684752,4.563461718154289,TRUE,Megasphaera
BF duration,BF duration,0 months,>=2 months,Anaeroglobus,-0.2066467856829789,-0.3968857348178196,5.255732095965187,TRUE,Anaeroglobus
BF duration,BF duration,0 months,>=2 months,Megamonas,-0.19071861965490988,-0.5280963778920713,9.305262267825569,TRUE,Megamonas
BF duration,BF duration,0 months,>=2 months,Streptococcus,0.6929415306838287,0.474155986409602,7.501441327925603,TRUE,Streptococcus
BF duration,BF duration,0 months,>=2 months,Lactococcus,0.7499527672199606,0.6118255325774997,12.489856092809706,TRUE,Lactococcus
BF duration,BF duration,0 months,>=2 months,Gemella,0.15421113789166413,0.08415645730021457,0.23630729584589372,TRUE,Gemella
BF duration,BF duration,0 months,>=2 months,Staphylococcus,-1.4260082478890383,-0.6085394838315243,12.356053049426617,TRUE,Staphylococcus
BF duration,BF duration,0 months,>=2 months,Turicibacter,-0.008066576789121371,-0.020881534699797668,0.014548796494170547,TRUE,Turicibacter
BF duration,BF duration,0 months,>=2 months,Granulicatella,0.47755341918374233,0.6540774698502287,14.274490644435268,TRUE,Granulicatella
BF duration,BF duration,0 months,>=2 months,Enterococcus,1.5375249522234826,0.6970430828075815,16.21143592947754,TRUE,Enterococcus
BF duration,BF duration,0 months,>=2 months,Dolosigranulum,-0.3187870048757383,-0.4763245820607458,7.570215293323678,TRUE,Dolosigranulum
BF duration,BF duration,0 months,>=2 months,Lactobacillus,-1.2407801487422845,-0.40478578205424576,5.467046150128531,TRUE,Lactobacillus
BF duration,BF duration,0 months,>=2 months,Leuconostoc,-0.1226713620601374,-0.25681373691829956,2.200588004948295,TRUE,Leuconostoc
BF duration,BF duration,0 months,>=2 months,Family_XIII_AD3011_group,-0.12367714238442806,-0.38897535037326875,5.048314491094485,TRUE,Family_XIII_AD3011_group
BF duration,BF duration,0 months,>=2 months,Terrisporobacter,0.9630721338020081,0.9021862197902789,27.157802098671212,TRUE,Terrisporobacter
BF duration,BF duration,0 months,>=2 months,Paeniclostridium,0.054080600757759,0.10577802062692143,0.3733301911736879,TRUE,Paeniclostridium
BF duration,BF duration,0 months,>=2 months,Intestinibacter,1.9301613170446499,0.9968823748753268,33.15813351349059,TRUE,Intestinibacter
BF duration,BF duration,0 months,>=2 months,Clostridioides,0.401907158954406,0.30977595954674086,3.2018255247494225,TRUE,Clostridioides
BF duration,BF duration,0 months,>=2 months,Peptostreptococcus,-0.21580365839000115,-0.40133409594567043,5.374206570384077,TRUE,Peptostreptococcus
BF duration,BF duration,0 months,>=2 months,Romboutsia,0.3380000569714643,0.2099746171642742,1.4710784614461427,TRUE,Romboutsia
BF duration,BF duration,0 months,>=2 months,Solobacterium,0.10632509409359536,0.24102909492396069,1.9383900890881336,TRUE,Solobacterium
BF duration,BF duration,0 months,>=2 months,Holdemanella,-0.11971673037022657,-0.11279088115086482,0.42447314554240695,TRUE,Holdemanella
BF duration,BF duration,0 months,>=2 months,Faecalicoccus,-0.07074636592799255,-0.14156782508671525,0.6687000577683629,TRUE,Faecalicoccus
BF duration,BF duration,0 months,>=2 months,Faecalitalea,0.46967777907416486,0.6473770094550251,13.983528916181328,TRUE,Faecalitalea
BF duration,BF duration,0 months,>=2 months,[Clostridium]_innocuum_group,0.5928237354408743,0.3372369157200402,3.7946564063349277,TRUE,[Clostridium]_innocuum_group
BF duration,BF duration,0 months,>=2 months,Coprobacillus,0.2342149686224254,0.545171430228095,9.91672837182788,TRUE,Coprobacillus
BF duration,BF duration,0 months,>=2 months,Erysipelotrichaceae_UCG-003,-0.11290181675176741,-0.0825948068123691,0.22761858755428488,TRUE,Erysipelotrichaceae_UCG-003
BF duration,BF duration,0 months,>=2 months,Erysipelatoclostridium,0.07371153456190349,0.039652423144745964,0.05246162089243853,TRUE,Erysipelatoclostridium
BF duration,BF duration,0 months,>=2 months,Eubacterium,-0.127095480401485,-0.13608038807997133,0.6178646078866826,TRUE,Eubacterium
BF duration,BF duration,0 months,>=2 months,Christensenellaceae_R-7_group,-0.13768061088018324,-0.41130275754561346,5.644500074214829,TRUE,Christensenellaceae_R-7_group
BF duration,BF duration,0 months,>=2 months,Stenotrophomonas,-0.08216779661859908,-0.27370342466476644,2.499555035926024,TRUE,Stenotrophomonas
BF duration,BF duration,0 months,>=2 months,Pseudomonas,-0.2104095263830732,-0.5512465076413366,10.138972445646381,TRUE,Pseudomonas
BF duration,BF duration,0 months,>=2 months,Halomonas,-0.11611576735946805,-0.2153016618176247,1.5466676593999362,TRUE,Halomonas
BF duration,BF duration,0 months,>=2 months,8_Comamonadaceae(F),-0.1844460662312838,-0.5977113522736062,11.920246862221083,TRUE,8_Comamonadaceae(F)
BF duration,BF duration,0 months,>=2 months,Delftia,-0.0036369990538906993,-0.005022735287883952,8.417494109343322e-4,TRUE,Delftia
BF duration,BF duration,0 months,>=2 months,Sutterella,-0.2684477374381269,-0.43301619151487947,6.256198396390767,TRUE,Sutterella
BF duration,BF duration,0 months,>=2 months,Haemophilus,-0.7438263313115445,-0.33136562248664336,3.663676693849614,TRUE,Haemophilus
BF duration,BF duration,0 months,>=2 months,9_Pasteurellaceae(F),-0.13590739932462115,-0.3300193452854036,3.6339674873962347,TRUE,9_Pasteurellaceae(F)
BF duration,BF duration,0 months,>=2 months,Acinetobacter,-0.18858835665301432,-0.3229324323889212,3.479569923308274,TRUE,Acinetobacter
BF duration,BF duration,0 months,>=2 months,Bilophila,-0.3263870567949939,-0.40350384895881275,5.432473345815134,TRUE,Bilophila
BF duration,BF duration,0 months,>=2 months,Fusobacterium,0.2205793755232751,0.36024504558009596,4.330103469251888,TRUE,Fusobacterium
BF duration,BF duration,0 months,>=2 months,Brevundimonas,-0.21052765882466262,-0.5417668492237533,9.793255714136478,TRUE,Brevundimonas
BF duration,BF duration,0 months,>=2 months,Akkermansia,0.16376378206479641,0.11081396025930272,0.409723800547884,TRUE,Akkermansia
BF duration,BF duration,0 months,>=2 months,Blastococcus,-0.08396214558845128,-0.311973357624963,3.247410980174168,TRUE,Blastococcus
BF duration,BF duration,0 months,>=2 months,Corynebacterium,-0.09022405278423101,-0.06927510373526459,0.16012406625910547,TRUE,Corynebacterium
