variable,contrast,group1,group2,taxon_id,mean_diff_clr,standardized_diff,coordinate_stat,valid_taxon,taxon
EBF duration,EBF duration,0 months,>=2 months,Hungatella,-0.1630097795925054,-0.15564197330746907,2.935134388573566,TRUE,Hungatella
EBF duration,EBF duration,0 months,>=2 months,Prevotella,-0.01657349464609459,-0.01727876864751653,0.0361742981246058,TRUE,Prevotella
EBF duration,EBF duration,0 months,>=2 months,Bacteroides,-0.872640849891567,-0.34739676674485837,14.622649768399747,TRUE,Bacteroides
EBF duration,EBF duration,0 months,>=2 months,Bifidobacterium,-0.3563332274171298,-0.3083245790589933,11.51836478562121,TRUE,Bifidobacterium
EBF duration,EBF duration,0 months,>=2 months,Scardovia,-0.2872264705072095,-0.38288267407028204,17.762576558985486,TRUE,Scardovia
EBF duration,EBF duration,0 months,>=2 months,[Ruminococcus]_torquegroup,0.3310792898866774,0.2343126900118271,6.652213111058371,TRUE,[Ruminococcus]_torquegroup
EBF duration,EBF duration,0 months,>=2 months,Sellimonas,0.13041317451786527,0.11583711284354632,1.6258107207368222,TRUE,Sellimonas
EBF duration,EBF duration,0 months,>=2 months,uncultured18,0.2181248005817551,0.21954349509349874,5.840038115915096,TRUE,uncultured18
EBF duration,EBF duration,0 months,>=2 months,Lachnoclostridium,0.22603827523101944,0.12926684334670246,2.0246447011725706,TRUE,Lachnoclostridium
EBF duration,EBF duration,0 months,>=2 months,[Ruminococcus]_gnavugroup,0.8056086155381426,0.520039879859211,32.767841371348965,TRUE,[Ruminococcus]_gnavugroup
EBF duration,EBF duration,0 months,>=2 months,Dorea,0.1733724271246755,0.14700868567462055,2.618547905561717,TRUE,Dorea
EBF duration,EBF duration,0 months,>=2 months,Coprococcus,-0.08713249258348266,-0.20051897244907857,4.8717553956593935,TRUE,Coprococcus
EBF duration,EBF duration,0 months,>=2 months,Tyzzerella,0.3787954211480158,0.28250016111847615,9.669676248683482,TRUE,Tyzzerella
EBF duration,EBF duration,0 months,>=2 months,22_Lachnospiraceae(F),0.11824023468723044,0.10812065648189055,1.4164194504256014,TRUE,22_Lachnospiraceae(F)
EBF duration,EBF duration,0 months,>=2 months,Roseburia,0.1659264167019594,0.1689086316821631,3.4568315850789078,TRUE,Roseburia
EBF duration,EBF duration,0 months,>=2 months,Agathobacter,-0.2489682555810901,-0.1643281344756268,3.271887661098536,TRUE,Agathobacter
EBF duration,EBF duration,0 months,>=2 months,Proteus,-0.19951377946792914,-0.22169531933389502,5.955079749101416,TRUE,Proteus
EBF duration,EBF duration,0 months,>=2 months,Morganella,-0.09270039282739151,-0.16790775445039344,3.4159856769982024,TRUE,Morganella
EBF duration,EBF duration,0 months,>=2 months,24_Enterobacteriaceae(F),0.13715023717274777,0.04829984960160573,0.2826611300125818,TRUE,24_Enterobacteriaceae(F)
EBF duration,EBF duration,0 months,>=2 months,Escherichia-Shigella,-0.30771592250445945,-0.1520283150780787,2.800422114260499,TRUE,Escherichia-Shigella
EBF duration,EBF duration,0 months,>=2 months,[Ruminococcus]_gauvreauii_group,-0.06301239097642575,-0.08089034714759392,0.7928078331476723,TRUE,[Ruminococcus]_gauvreauii_group
EBF duration,EBF duration,0 months,>=2 months,Lachnoanaerobaculum,-0.11445315193881267,-0.36381328992128587,16.03731476282462,TRUE,Lachnoanaerobaculum
EBF duration,EBF duration,0 months,>=2 months,Fusicatenibacter,-0.3944901370144738,-0.21698070374853667,5.704489181898893,TRUE,Fusicatenibacter
EBF duration,EBF duration,0 months,>=2 months,Lachnospiraceae_NK4A136_group,-0.13310977348689723,-0.270585088845697,8.871197629540909,TRUE,Lachnospiraceae_NK4A136_group
EBF duration,EBF duration,0 months,>=2 months,Blautia,0.39801795112809835,0.3657687206276913,16.210173398787205,TRUE,Blautia
Sex,Sex,Female,Male,Phascolarctobacterium,-8.452404185382845e-4,-0.0012941853750050383,2.4787621916323943e-4,TRUE,Phascolarctobacterium
Sex,Sex,Female,Male,Veillonella,0.41581907880904345,0.16462776004841873,4.010957184382391,TRUE,Veillonella
Sex,Sex,Female,Male,Negativicoccus,0.055128633376574365,0.0706136883656758,0.7379376705526924,TRUE,Negativicoccus
Sex,Sex,Female,Male,Dialister,-0.08159729263115484,-0.077125870896157675,0.880323002409004,TRUE,Dialister
Sex,Sex,Female,Male,Megasphaera,-0.056553968106710095,-0.07501303756143482,0.8327514390489483,TRUE,Megasphaera
Sex,Sex,Female,Male,Anaeroglobus,0.010954420927246633,0.019227454040511238,0.0547123604151218,TRUE,Anaeroglobus
Sex,Sex,Female,Male,Megamonas,-0.07724006000224426,-0.18870272879294472,5.269849938919269,TRUE,Megamonas
Sex,Sex,Female,Male,Streptococcus,-0.10042526170481736,-0.06762895474847573,0.6768730738019886,TRUE,Streptococcus
Sex,Sex,Female,Male,Lactococcus,0.18630355746967528,0.11753252815445264,2.04436314867827,TRUE,Lactococcus
Sex,Sex,Female,Male,Gemella,0.15821568491010657,0.0856710015103886,1.0861994426146366,TRUE,Gemella
Sex,Sex,Female,Male,Staphylococcus,0.265902531806816,0.11336686672245411,1.9020160394772403,TRUE,Staphylococcus
Sex,Sex,Female,Male,Turicibacter,-0.07299832036948739,-0.1717553755272942,4.365787211623623,TRUE,Turicibacter
Sex,Sex,Female,Male,Granulicatella,-0.024133320996229446,-0.027579005754731902,0.1125638914463722,TRUE,Granulicatella
Sex,Sex,Female,Male,Enterococcus,0.1758461992042335,0.0756152687610774,0.8461763598341061,TRUE,Enterococcus
Sex,Sex,Female,Male,Dolosigranulum,0.014451421027185773,0.022338143744901326,0.07384754299117804,TRUE,Dolosigranulum
Sex,Sex,Female,Male,Lactobacillus,-0.12706248143266663,-0.041251258185408424,0.25183511493284244,TRUE,Lactobacillus
Sex,Sex,Female,Male,Leuconostoc,0.08173422367161942,0.11538607100026256,1.9703739572794785,TRUE,Leuconostoc
Sex,Sex,Female,Male,Family_XIII_AD3011_group,-0.0018010896644894414,-0.004441414681258898,0.0029193390419991094,TRUE,Family_XIII_AD3011_group
Sex,Sex,Female,Male,Terrisporobacter,0.1034061045346405,0.0820624841197373,0.9966236906875439,TRUE,Terrisporobacter
Sex,Sex,Female,Male,Paeniclostridium,-0.021467662803832166,-0.0375310608156799,0.20846040040465277,TRUE,Paeniclostridium
Sex,Sex,Female,Male,Intestinibacter,0.3864084307821929,0.17471731986245387,4.517662737552746,TRUE,Intestinibacter
Sex,Sex,Female,Male,Clostridioides,0.09885451225090064,0.06765468024172945,0.6773881255462786,TRUE,Clostridioides
Sex,Sex,Female,Male,Peptostreptococcus,-0.06308054368171612,-0.11731307930877335,2.0367360804728656,TRUE,Peptostreptococcus
Sex,Sex,Female,Male,Romboutsia,0.040456307122046176,0.02398450368896398,0.08513406287879335,TRUE,Romboutsia
Sex,Sex,Female,Male,Solobacterium,-0.030362560274300066,-0.05348025486401114,0.4232810484728373,TRUE,Solobacterium
Sex,Sex,Female,Male,Holdemanella,-0.07951937130477182,-0.07101975933249591,0.7464492401438274,TRUE,Holdemanella
Sex,Sex,Female,Male,Faecalicoccus,-0.08131522365423771,-0.12717489942607108,2.3935620664149826,TRUE,Faecalicoccus
Sex,Sex,Female,Male,Faecalitalea,-0.17082188569927004,-0.23407825426096565,8.108938888976459,TRUE,Faecalitalea
Sex,Sex,Female,Male,[Clostridium]_innocuum_group,0.2428595749433557,0.12137504486234078,2.180221884394512,TRUE,[Clostridium]_innocuum_group
Sex,Sex,Female,Male,Coprobacillus,-0.09153128289897439,-0.14876778906090227,3.275365009624999,TRUE,Coprobacillus
Sex,Sex,Female,Male,Erysipelotrichaceae_UCG-003,-0.0607185598328302,-0.04330575120108879,0.27754476534828026,TRUE,Erysipelotrichaceae_UCG-003
Sex,Sex,Female,Male,Erysipelatoclostridium,0.09664579665427153,0.04913174050423349,0.35724502257253254,TRUE,Erysipelatoclostridium
Sex,Sex,Female,Male,Eubacterium,0.06200385614476678,0.062496635102420116,0.5780363603313242,TRUE,Eubacterium
Sex,Sex,Female,Male,Christensenellaceae_R-7_group,-0.05754085152239008,-0.16319980981483317,3.941678372030817,TRUE,Christensenellaceae_R-7_group
Sex,Sex,Female,Male,Stenotrophomonas,-0.039224969388003905,-0.11664689968543789,2.013669946715795,TRUE,Stenotrophomonas
Sex,Sex,Female,Male,Pseudomonas,-0.017631451740886428,-0.04369965795447493,0.28261679248121957,TRUE,Pseudomonas
Sex,Sex,Female,Male,Halomonas,0.0033944151331277705,0.005948748889827797,0.005237127670930025,TRUE,Halomonas
Sex,Sex,Female,Male,8_Comamonadaceae(F),-0.029545234039830337,-0.08975044903571452,1.1921067524700522,TRUE,8_Comamonadaceae(F)
Sex,Sex,Female,Male,Delftia,-0.03389877095085081,-0.04424837516782458,0.28975873915845907,TRUE,Delftia
Sex,Sex,Female,Male,Sutterella,0.017447814339651813,0.02705879035031332,0.10835741686332466,TRUE,Sutterella
Sex,Sex,Female,Male,Haemophilus,0.15776900219752987,0.07090487745611604,0.7440362741601678,TRUE,Haemophilus
Sex,Sex,Female,Male,9_Pasteurellaceae(F),-0.027167178598669572,-0.06330736559184406,0.5931306557685367,TRUE,9_Pasteurellaceae(F)
Sex,Sex,Female,Male,Acinetobacter,-0.07832666564034185,-0.12171441996214559,2.192431106657311,TRUE,Acinetobacter
Sex,Sex,Female,Male,Bilophila,-0.14342291174663668,-0.18345764460667952,4.980965279780452,TRUE,Bilophila
Sex,Sex,Female,Male,Fusobacterium,0.033009609442889665,0.04843149019699158,0.3471343192086919,TRUE,Fusobacterium
Sex,Sex,Female,Male,Brevundimonas,0.009707579294282676,0.023857506077270763,0.08423488242675832,TRUE,Brevundimonas
Sex,Sex,Female,Male,Akkermansia,-0.08289948295629768,-0.05302957780172787,0.4161771451110253,TRUE,Akkermansia
Sex,Sex,Female,Male,Blastococcus,-0.01517652301003658,-0.048276350036259075,0.34491393664021075,TRUE,Blastococcus
Sex,Sex,Female,Male,Corynebacterium,0.09674332212244138,0.07561719522353218,0.8462194767278118,TRUE,Corynebacterium
Sex,Sex,Female,Male,Lawsonella,-0.05071090002922374,-0.11458009021645614,1.9429436602166754,TRUE,Lawsonella
Sex,Sex,Female,Male,Cutibacterium,-0.03456037922174415,-0.06041893768530653,0.5402416434017024,TRUE,Cutibacterium
Sex,Sex,Female,Male,Actinomyces,-0.14388666957858343,-0.06331051223009114,0.5931896193337588,TRUE,Actinomyces
Sex,Sex,Female,Male,Varibaculum,0.006500204239667462,0.004536059987376327,0.003045085324995967,TRUE,Varibaculum
Sex,Sex,Female,Male,Dermabacter,-0.06111123564730958,-0.09460437391875647,1.3245376866659138,TRUE,Dermabacter
Sex,Sex,Female,Male,Actinotignum,-0.1179618778674395,-0.2571962760963736,9.789741857851716,TRUE,Actinotignum
Sex,Sex,Female,Male,Rothia,0.3017843458057228,0.13145354563974776,2.5573283728757104,TRUE,Rothia
Sex,Sex,Female,Male,Parabacteroides,-0.20777548107603133,-0.09341680542374771,1.2914925670795432,TRUE,Parabacteroides
Sex,Sex,Female,Male,Porphyromonas,-0.027965337299748483,-0.08272633511858614,1.0128134444237082,TRUE,Porphyromonas
Sex,Sex,Female,Male,Coprobacter,-0.026386944717445848,-0.043049554475426535,0.27427057074383854,TRUE,Coprobacter
Sex,Sex,Female,Male,Alistipes,0.010890011441786362,0.011881193397160927,0.020891134165620523,TRUE,Alistipes
Sex,Sex,Female,Male,Gordonibacter,0.07236665021374222,0.09610720971934886,1.3669537630549469,TRUE,Gordonibacter
Sex,Sex,Female,Male,Senegalimassilia,0.007269360452361151,0.004983134163178466,0.0036749128798016267,TRUE,Senegalimassilia
Sex,Sex,Female,Male,Eggerthella,-0.10533126723336073,-0.05177498809346488,0.39671799753171527,TRUE,Eggerthella
Sex,Sex,Female,Male,Slackia,-0.09763339751584155,-0.16262990154118034,3.914197055564627,TRUE,Slackia
Sex,Sex,Female,Male,Atopobium,0.2291069977757907,0.21041218341794826,6.552147321914217,TRUE,Atopobium
Sex,Sex,Female,Male,Olsenella,-0.0500544016366703,-0.0622301909003963,0.5731181394123201,TRUE,Olsenella
Sex,Sex,Female,Male,Libanicoccus,-0.02601616059652989,-0.03092053333101678,0.14149328846240816,TRUE,Libanicoccus
Sex,Sex,Female,Male,Collinsella,-0.390290766521447,-0.16870170003956297,4.2119267131649725,TRUE,Collinsella
Sex,Sex,Female,Male,Anaerococcus,-0.16684704824054675,-0.22122126738697964,7.242619005457005,TRUE,Anaerococcus
Sex,Sex,Female,Male,Finegoldia,0.02001894757962497,0.027577787768018395,0.11255394922452552,TRUE,Finegoldia
Sex,Sex,Female,Male,Peptoniphilus,-0.06539177796921036,-0.06616051554537838,0.6477980691810425,TRUE,Peptoniphilus
Sex,Sex,Female,Male,Fenollaria,-0.04496269186882462,-0.12613761289376232,2.3546757084953507,TRUE,Fenollaria
Sex,Sex,Female,Male,Clostridium_sensu_strict18,-0.09707898531613102,-0.16634557894177687,4.095099076540549,TRUE,Clostridium_sensu_strict18
Sex,Sex,Female,Male,Sarcina,0.010692838978895725,0.025392735822199076,0.09542471611916106,TRUE,Sarcina
Sex,Sex,Female,Male,Clostridium_sensu_strict1,0.24170506280026371,0.10765686917029892,1.715241908152719,TRUE,Clostridium_sensu_strict1
Sex,Sex,Female,Male,Butyricicoccus,0.026107839595115312,0.04409805427970007,0.2877933424572058,TRUE,Butyricicoccus
Sex,Sex,Female,Male,Incertae_Sedis,-0.12709167620916073,-0.15047265639221755,3.350866020992299,TRUE,Incertae_Sedis
Sex,Sex,Female,Male,UBA1819,-0.025568868801107092,-0.027396386432955014,0.11107810309360816,TRUE,UBA1819
Sex,Sex,Female,Male,Faecalibacterium,0.13709506393450976,0.08163126907532407,0.9861772606881276,TRUE,Faecalibacterium
Sex,Sex,Female,Male,Subdoligranulum,-0.029915022332520746,-0.02408847092073302,0.08587373519420272,TRUE,Subdoligranulum
Sex,Sex,Female,Male,Ruminococcus,-6.402461099519474e-4,-0.0013002465733767034,2.5020346718249896e-4,TRUE,Ruminococcus
Sex,Sex,Female,Male,CAG-352,0.02959404000575222,0.028830948288757537,0.12301547335035834,TRUE,CAG-352
Sex,Sex,Female,Male,Flavonifractor,0.05310586188361677,0.04429082481024096,0.2903149654555541,TRUE,Flavonifractor
Sex,Sex,Female,Male,[Eubacterium]_coprostanoligenegroup,-0.03638382439168486,-0.08575979765116583,1.0884522539802608,TRUE,[Eubacterium]_coprostanoligenegroup
Sex,Sex,Female,Male,Clostridia_UCG-014,-0.07282910974460755,-0.15199988701914666,3.4192308088912964,TRUE,Clostridia_UCG-014
Sex,Sex,Female,Male,Monoglobus,0.014478731539150247,0.03649989128312513,0.19716282378906774,TRUE,Monoglobus
Sex,Sex,Female,Male,Epulopiscium,0.03328391319525914,0.04947068886615496,0.3621911242777262,TRUE,Epulopiscium
Sex,Sex,Female,Male,[Eubacterium]_hallii_group,-0.0389476958501116,-0.04783600943739267,0.3386505408593399,TRUE,[Eubacterium]_hallii_group
Sex,Sex,Female,Male,Anaerostipes,-0.013771376674802216,-0.008705094112283223,0.011214730180552142,TRUE,Anaerostipes
Sex,Sex,Female,Male,Lachnospiraceae_ND3007_group,-0.031573139326514066,-0.10829068586978338,1.7354979160039317,TRUE,Lachnospiraceae_ND3007_group
Sex,Sex,Female,Male,[Eubacterium]_eligengroup,-0.003031306335095074,-0.00478189162611395,0.0033840856502429296,TRUE,[Eubacterium]_eligengroup
Sex,Sex,Female,Male,Lachnospira,-0.011848602791700857,-0.030397191418329635,0.13674416525555888,TRUE,Lachnospira
Sex,Sex,Female,Male,Hungatella,0.022029604744588704,0.02154884456689154,0.06872106240261368,TRUE,Hungatella
Sex,Sex,Female,Male,Prevotella,-0.14755218432916029,-0.1567146230252633,3.634636071967049,TRUE,Prevotella
Sex,Sex,Female,Male,Bacteroides,-0.1184467738797812,-0.04653351009566297,0.3204597682879246,TRUE,Bacteroides
Sex,Sex,Female,Male,Bifidobacterium,-0.11002485478920043,-0.09223210723085169,1.2589432393090647,TRUE,Bifidobacterium
Sex,Sex,Female,Male,Scardovia,-0.03689003822867676,-0.049780786463099844,0.3667460076316119,TRUE,Scardovia
Sex,Sex,Female,Male,[Ruminococcus]_torquegroup,-0.15307987024587832,-0.10746624228265599,1.7091729643544258,TRUE,[Ruminococcus]_torquegroup
Sex,Sex,Female,Male,Sellimonas,-0.06009302168217723,-0.05248816546870294,0.40772249719631415,TRUE,Sellimonas
Sex,Sex,Female,Male,uncultured18,0.09142100210707227,0.09247343099805427,1.2655398659081647,TRUE,uncultured18
Sex,Sex,Female,Male,Lachnoclostridium,-0.029810029447535746,-0.016727177656128835,0.04140828337605646,TRUE,Lachnoclostridium
Sex,Sex,Female,Male,[Ruminococcus]_gnavugroup,-0.11719405474194744,-0.07356273519605189,0.8008618853825274,TRUE,[Ruminococcus]_gnavugroup
Sex,Sex,Female,Male,Dorea,0.024273489146943494,0.020734612060594865,0.06362586742807856,TRUE,Dorea
Sex,Sex,Female,Male,Coprococcus,-0.042736326456322304,-0.09175719335828443,1.246011727162643,TRUE,Coprococcus
Sex,Sex,Female,Male,Tyzzerella,-0.17137242614660175,-0.12370710830765083,2.264806997904407,TRUE,Tyzzerella
Sex,Sex,Female,Male,22_Lachnospiraceae(F),-0.015187620626954779,-0.012667951163154783,0.023749509723503048,TRUE,22_Lachnospiraceae(F)
Sex,Sex,Female,Male,Roseburia,-0.0020123783894020475,-0.001993744983294376,5.882759624080197e-4,TRUE,Roseburia
Sex,Sex,Female,Male,Agathobacter,0.16149854334714084,0.10629630257287973,1.6721614392729043,TRUE,Agathobacter
Sex,Sex,Female,Male,Proteus,-0.054226048351327605,-0.059060164154649875,0.5162156742527344,TRUE,Proteus
Sex,Sex,Female,Male,Morganella,-0.06453639375509368,-0.11980925730117281,2.1243332157580355,TRUE,Morganella
Sex,Sex,Female,Male,24_Enterobacteriaceae(F),0.4572548591991574,0.15924858897811908,3.75312538542976,TRUE,24_Enterobacteriaceae(F)
Sex,Sex,Female,Male,Escherichia-Shigella,0.2601661155859585,0.12989728844547557,2.4971352119108348,TRUE,Escherichia-Shigella
Sex,Sex,Female,Male,[Ruminococcus]_gauvreauii_group,-0.10077105919271623,-0.12699916737036318,2.386951721588535,TRUE,[Ruminococcus]_gauvreauii_group
Sex,Sex,Female,Male,Lachnoanaerobaculum,0.027484651726251808,0.08155868478889472,0.9844242768217458,TRUE,Lachnoanaerobaculum
Sex,Sex,Female,Male,Fusicatenibacter,0.03654766854624936,0.020045578394344194,0.059467416513018144,TRUE,Fusicatenibacter
Sex,Sex,Female,Male,Lachnospiraceae_NK4A136_group,-0.017918399906690308,-0.0366866983807215,0.19918615402312953,TRUE,Lachnospiraceae_NK4A136_group
Sex,Sex,Female,Male,Blautia,0.025987956133805667,0.02300571046185408,0.07832730555107209,TRUE,Blautia
Smoking,Smoking,No,Yes,Phascolarctobacterium,0.22022374409512946,0.3390384457579674,6.471015076526735,TRUE,Phascolarctobacterium
Smoking,Smoking,No,Yes,Veillonella,-0.3419525548643998,-0.13504260550270988,1.02663515568431,TRUE,Veillonella
Smoking,Smoking,No,Yes,Negativicoccus,-0.02465050786844203,-0.03155634877335862,0.05605934376732826,TRUE,Negativicoccus
Smoking,Smoking,No,Yes,Dialister,-0.04096228112355427,-0.03869151390746457,0.08427639707963505,TRUE,Dialister
Smoking,Smoking,No,Yes,Megasphaera,0.04750674600028815,0.06298031770214835,0.22329767899685504,TRUE,Megasphaera
Smoking,Smoking,No,Yes,Anaeroglobus,-0.01625959776321062,-0.02853900935086231,0.04585136849483152,TRUE,Anaeroglobus
Smoking,Smoking,No,Yes,Megamonas,0.13995573602409705,0.3423021113722737,6.596197804627306,TRUE,Megamonas
Smoking,Smoking,No,Yes,Streptococcus,-0.26723417974327024,-0.1801374558097685,1.8267645033811393,TRUE,Streptococcus
Smoking,Smoking,No,Yes,Lactococcus,-0.5248969692121442,-0.33230422806626003,6.216504449983937,TRUE,Lactococcus
Smoking,Smoking,No,Yes,Gemella,-0.018935089839473784,-0.010243643328118607,0.005907223621073674,TRUE,Gemella
Smoking,Smoking,No,Yes,Staphylococcus,0.18785643001143493,0.07998772688639855,0.36018135278868907,TRUE,Staphylococcus
Smoking,Smoking,No,Yes,Turicibacter,0.04979107685927575,0.116796694924911,0.7679547334725849,TRUE,Turicibacter
Smoking,Smoking,No,Yes,Granulicatella,-0.3013750279811884,-0.34633669794431954,6.752607996193111,TRUE,Granulicatella
Smoking,Smoking,No,Yes,Enterococcus,-0.6183559705265065,-0.26660703919584855,4.001453168876152,TRUE,Enterococcus
Smoking,Smoking,No,Yes,Dolosigranulum,0.15135606260365386,0.23455575629489445,3.0971818521698093,TRUE,Dolosigranulum
Smoking,Smoking,No,Yes,Lactobacillus,0.9196317380240895,0.29977482599862865,5.059001799702173,TRUE,Lactobacillus
Smoking,Smoking,No,Yes,Leuconostoc,-0.11162728573099578,-0.1575104087885154,1.3966675149909151,TRUE,Leuconostoc
Smoking,Smoking,No,Yes,Family_XIII_AD3011_group,0.04861370670772891,0.11996142461542285,0.81013565059215,TRUE,Family_XIII_AD3011_group
Smoking,Smoking,No,Yes,Terrisporobacter,-0.018853551521868073,-0.014949607485895605,0.012581548464931827,TRUE,Terrisporobacter
Smoking,Smoking,No,Yes,Paeniclostridium,0.10393181089678583,0.18195447624527025,1.8638029850067417,TRUE,Paeniclostridium
Smoking,Smoking,No,Yes,Intestinibacter,-0.3696893393265044,-0.1667420798230121,1.5651823552184025,TRUE,Intestinibacter
Smoking,Smoking,No,Yes,Clostridioides,-0.3582053057341656,-0.24571493575211986,3.398894045272217,TRUE,Clostridioides
Smoking,Smoking,No,Yes,Peptostreptococcus,0.10273960489124456,0.19107140213019647,2.0552558636635117,TRUE,Peptostreptococcus
Smoking,Smoking,No,Yes,Romboutsia,-0.1475095759334103,-0.0874765954270194,0.4307827048479958,TRUE,Romboutsia
Smoking,Smoking,No,Yes,Solobacterium,0.011394149337498272,0.020062709929138563,0.02265967637151531,TRUE,Solobacterium
Smoking,Smoking,No,Yes,Holdemanella,-0.005351903283019821,-0.004776837126165284,0.001284562921005311,TRUE,Holdemanella
Smoking,Smoking,No,Yes,Faecalicoccus,0.20745957487871514,0.32543722653685936,5.9622334252367155,TRUE,Faecalicoccus
Smoking,Smoking,No,Yes,Faecalitalea,0.065627903616227945,0.08935262327206324,0.44945801499183524,TRUE,Faecalitalea
Smoking,Smoking,No,Yes,[Clostridium]_innocuum_group,-0.9720722516903559,-0.49045527789055937,13.541704718388502,TRUE,[Clostridium]_innocuum_group
Smoking,Smoking,No,Yes,Coprobacillus,0.029841674727605905,0.0483736522164193,0.13173229880696086,TRUE,Coprobacillus
Smoking,Smoking,No,Yes,Erysipelotrichaceae_UCG-003,0.10285095574873698,0.07335703823586252,0.30294102591647726,TRUE,Erysipelotrichaceae_UCG-003
Smoking,Smoking,No,Yes,Erysipelatoclostridium,-0.2702048656103919,-0.1374459561950945,1.0635023372814023,TRUE,Erysipelatoclostridium
Smoking,Smoking,No,Yes,Eubacterium,0.05422920316601043,0.05464121785390104,0.16807969665803196,TRUE,Eubacterium
Smoking,Smoking,No,Yes,Christensenellaceae_R-7_group,0.02411102814502042,0.06817253923518059,0.26163356315890424,TRUE,Christensenellaceae_R-7_group
Smoking,Smoking,No,Yes,Stenotrophomonas,0.056495812294484304,0.16794636487503706,1.5878728794064683,TRUE,Stenotrophomonas
Smoking,Smoking,No,Yes,Pseudomonas,0.0988471635214131,0.24563869076488237,3.3967850287764287,TRUE,Pseudomonas
Smoking,Smoking,No,Yes,Halomonas,0.10609850382251862,0.18624538819899822,1.9527451593421574,TRUE,Halomonas
Smoking,Smoking,No,Yes,8_Comamonadaceae(F),0.1568691494139849,0.481277268785352,13.039628387707912,TRUE,8_Comamonadaceae(F)
Smoking,Smoking,No,Yes,Delftia,-0.14097124282695528,-0.18426363542308052,1.9114096989152851,TRUE,Delftia
Smoking,Smoking,No,Yes,Sutterella,0.2048151590401489,0.31914624320080426,5.733951138937081,TRUE,Sutterella
Smoking,Smoking,No,Yes,Haemophilus,0.31172711369994965,0.14013992296115935,1.105600594591117,TRUE,Haemophilus
Smoking,Smoking,No,Yes,9_Pasteurellaceae(F),0.16672202793465696,0.391139288811434,8.612661889791472,TRUE,9_Pasteurellaceae(F)
Smoking,Smoking,No,Yes,Acinetobacter,-0.0036653146145581017,-0.00568511039760063,0.0018195010890575752,TRUE,Acinetobacter
Smoking,Smoking,No,Yes,Bilophila,0.19538714244892952,0.2496174302684957,3.5077152483200154,TRUE,Bilophila
