variable,contrast,group1,group2,taxon_id,mean_diff_clr,standardized_diff,coordinate_stat,valid_taxon,taxon
Smoking,Smoking,No,Yes,Fusobacterium,0.10696904239758265,0.15708274427090904,1.3890934853522379,TRUE,Fusobacterium
Smoking,Smoking,No,Yes,Brevundimonas,0.12544213429894047,0.3096737832283769,5.398627895669604,TRUE,Brevundimonas
Smoking,Smoking,No,Yes,Akkermansia,0.20716172077868059,0.1325826338780632,0.9895729142247414,TRUE,Akkermansia
Smoking,Smoking,No,Yes,Blastococcus,0.08222872090308175,0.26234945482296224,3.874671130122792,TRUE,Blastococcus
Smoking,Smoking,No,Yes,Corynebacterium,0.19724834812005682,0.15423895221797154,1.3392530600768728,TRUE,Corynebacterium
Smoking,Smoking,No,Yes,Lawsonella,0.03166322894065032,0.07144220497209526,0.2873321449004015,TRUE,Lawsonella
Smoking,Smoking,No,Yes,Cutibacterium,0.08149092948118508,0.1425363569179887,1.1437360859782661,TRUE,Cutibacterium
Smoking,Smoking,No,Yes,Actinomyces,-0.3734729845877198,-0.16445834427640182,1.5226018107097468,TRUE,Actinomyces
Smoking,Smoking,No,Yes,Varibaculum,0.11809815413519115,0.08243934717407686,0.382598799310535,TRUE,Varibaculum
Smoking,Smoking,No,Yes,Dermabacter,0.0335162806549032,0.05183399536691421,0.15125296118878948,TRUE,Dermabacter
Smoking,Smoking,No,Yes,Actinotignum,0.10572498491694038,0.22919906183147867,2.95733270408449,TRUE,Actinotignum
Smoking,Smoking,No,Yes,Rothia,-0.7423870662618226,-0.3242910027460517,5.92030817441959,TRUE,Rothia
Smoking,Smoking,No,Yes,Parabacteroides,0.36858729261950696,0.16575428852797386,1.5466927935486137,TRUE,Parabacteroides
Smoking,Smoking,No,Yes,Porphyromonas,0.11447832798597135,0.3402198672161269,6.516191758588389,TRUE,Porphyromonas
Smoking,Smoking,No,Yes,Coprobacter,0.17076816044117493,0.27957542990605,4.4002010217996235,TRUE,Coprobacter
Smoking,Smoking,No,Yes,Alistipes,0.2931638972591406,0.32141378556756345,5.8157203410347185,TRUE,Alistipes
Smoking,Smoking,No,Yes,Gordonibacter,-0.288837062770549,-0.38586116928376324,8.381787898708355,TRUE,Gordonibacter
Smoking,Smoking,No,Yes,Senegalimassilia,0.3628445779970717,0.24946595366156143,3.5034593308831883,TRUE,Senegalimassilia
Smoking,Smoking,No,Yes,Eggerthella,-0.6877212717172906,-0.33978819899119983,6.499666865419494,TRUE,Eggerthella
Smoking,Smoking,No,Yes,Slackia,0.20951440003039112,0.3498658139714258,6.890925148041047,TRUE,Slackia
Smoking,Smoking,No,Yes,Atopobium,-0.04847727683429598,-0.04428056622773049,0.11038265762526973,TRUE,Atopobium
Smoking,Smoking,No,Yes,Olsenella,0.19407454101500454,0.2418382632176838,3.2924906117393045,TRUE,Olsenella
Smoking,Smoking,No,Yes,Libanicoccus,0.250390437945337,0.29882142042004384,5.026873614639935,TRUE,Libanicoccus
Smoking,Smoking,No,Yes,Collinsella,0.6907384749266945,0.29877334359515256,5.025256215989128,TRUE,Collinsella
Smoking,Smoking,No,Yes,Anaerococcus,0.32449450081728004,0.4314084145210926,10.477356903591224,TRUE,Anaerococcus
Smoking,Smoking,No,Yes,Finegoldia,0.032711958042203726,0.04506354708689053,0.11432080172465935,TRUE,Finegoldia
Smoking,Smoking,No,Yes,Peptoniphilus,0.18568680718289332,0.18808329112782857,1.9914753992026597,TRUE,Peptoniphilus
Smoking,Smoking,No,Yes,Fenollaria,0.15454953781123892,0.4366260107222281,10.732322703113278,TRUE,Fenollaria
Smoking,Smoking,No,Yes,Clostridium_sensu_strict18,0.11004409359541689,0.1882277436442769,1.9945355764389028,TRUE,Clostridium_sensu_strict18
Smoking,Smoking,No,Yes,Sarcina,0.1700534189417785,0.4069786882519727,9.32433461020749,TRUE,Sarcina
Smoking,Smoking,No,Yes,Clostridium_sensu_strict1,-0.8479046404699404,-0.3796989701396869,8.116211451386997,TRUE,Clostridium_sensu_strict1
Smoking,Smoking,No,Yes,Butyricicoccus,0.016965022672471575,0.028649302058948486,0.046206450438528245,TRUE,Butyricicoccus
Smoking,Smoking,No,Yes,Incertae_Sedis,-0.05693600577386837,-0.06723436904599081,0.25448206607770807,TRUE,Incertae_Sedis
Smoking,Smoking,No,Yes,UBA1819,0.21031685770709274,0.22587569915047798,2.872192437992036,TRUE,UBA1819
Smoking,Smoking,No,Yes,Faecalibacterium,-0.18279189735718027,-0.10881134837134587,0.6665349071834943,TRUE,Faecalibacterium
Smoking,Smoking,No,Yes,Subdoligranulum,0.18542996185111382,0.1494619218107464,1.2575800499328893,TRUE,Subdoligranulum
Smoking,Smoking,No,Yes,Ruminococcus,0.06961228545636589,0.14150737209975953,1.127282192267549,TRUE,Ruminococcus
Smoking,Smoking,No,Yes,CAG-352,0.14266768655025552,0.13910270013501988,1.089295313526359,TRUE,CAG-352
Smoking,Smoking,No,Yes,Flavonifractor,-0.18150193840342577,-0.151502850921554,1.292159501448734,TRUE,Flavonifractor
Smoking,Smoking,No,Yes,[Eubacterium]_coprostanoligenegroup,0.1290570571152102,0.3052665258238916,5.246055525605227,TRUE,[Eubacterium]_coprostanoligenegroup
Smoking,Smoking,No,Yes,Clostridia_UCG-014,0.10886750457546146,0.22711606214264976,2.903823488688296,TRUE,Clostridia_UCG-014
Smoking,Smoking,No,Yes,Monoglobus,-0.040266726309126866,-0.10154261786682901,0.5804585682225589,TRUE,Monoglobus
Smoking,Smoking,No,Yes,Epulopiscium,-0.07144078716836588,-0.10620871174879766,0.635030810594225,TRUE,Epulopiscium
Smoking,Smoking,No,Yes,[Eubacterium]_hallii_group,-0.0861318764305058,-0.10581429495855836,0.6303230659472663,TRUE,[Eubacterium]_hallii_group
Smoking,Smoking,No,Yes,Anaerostipes,-0.48083903472566814,-0.3052911881316357,5.246903211487113,TRUE,Anaerostipes
Smoking,Smoking,No,Yes,Lachnospiraceae_ND3007_group,0.05439279325873614,0.1865937488951681,1.9600569737386806,TRUE,Lachnospiraceae_ND3007_group
Smoking,Smoking,No,Yes,[Eubacterium]_eligengroup,0.0510578244807538,0.08056852567365606,0.3654309676032671,TRUE,[Eubacterium]_eligengroup
Smoking,Smoking,No,Yes,Lachnospira,0.12840876160981696,0.3311085379526459,6.171848742173241,TRUE,Lachnospira
Smoking,Smoking,No,Yes,Hungatella,-0.005201502425091209,-0.005087698115497205,0.0014571933573610401,TRUE,Hungatella
Smoking,Smoking,No,Yes,Prevotella,0.364620794275877,0.38885006748941287,8.512142238472608,TRUE,Prevotella
Smoking,Smoking,No,Yes,Bacteroides,0.7439803640412452,0.2934015950709164,4.846179050445938,TRUE,Bacteroides
Smoking,Smoking,No,Yes,Bifidobacterium,0.3367337650007496,0.2830537084334409,4.510370448849683,TRUE,Bifidobacterium
Smoking,Smoking,No,Yes,Scardovia,0.1825105798089911,0.24692519089485654,3.4324586266317922,TRUE,Scardovia
Smoking,Smoking,No,Yes,[Ruminococcus]_torquegroup,-0.0904653653812541,-0.06342953371482418,0.2264944436479749,TRUE,[Ruminococcus]_torquegroup
Smoking,Smoking,No,Yes,Sellimonas,-0.42685571250415716,-0.37520259774164805,7.925126223204058,TRUE,Sellimonas
Smoking,Smoking,No,Yes,uncultured18,-0.1349046429851245,-0.1364325315438509,1.0478771978990886,TRUE,uncultured18
Smoking,Smoking,No,Yes,Lachnoclostridium,0.0506085939908327,0.028397885579989086,0.04539902487793487,TRUE,Lachnoclostridium
Smoking,Smoking,No,Yes,[Ruminococcus]_gnavugroup,-0.6319129773895238,-0.39938805877086114,8.979758695533445,TRUE,[Ruminococcus]_gnavugroup
Smoking,Smoking,No,Yes,Dorea,-0.02487895769560844,-0.021251120265640577,0.025423665913476133,TRUE,Dorea
Smoking,Smoking,No,Yes,Coprococcus,0.08591709688940086,0.18457340752061485,1.9178417775138425,TRUE,Coprococcus
Smoking,Smoking,No,Yes,Tyzzerella,-0.6820267755155458,-0.4971467736507024,13.913736211573086,TRUE,Tyzzerella
Smoking,Smoking,No,Yes,22_Lachnospiraceae(F),-0.21214458390142932,-0.17721053543078652,1.7678832876481525,TRUE,22_Lachnospiraceae(F)
Smoking,Smoking,No,Yes,Roseburia,0.08783999562591616,0.08705806887638715,0.426670457550002,TRUE,Roseburia
Smoking,Smoking,No,Yes,Agathobacter,0.3777807741229058,0.2490324891928037,3.491294899168689,TRUE,Agathobacter
Smoking,Smoking,No,Yes,Proteus,-0.140820264407716,-0.153479174696616,1.3260912980130586,TRUE,Proteus
Smoking,Smoking,No,Yes,Morganella,-0.11130311705171902,-0.20667874381135456,2.404729002468597,TRUE,Morganella
Smoking,Smoking,No,Yes,24_Enterobacteriaceae(F),-0.5084764695972042,-0.17679003835380677,1.759503336981129,TRUE,24_Enterobacteriaceae(F)
Smoking,Smoking,No,Yes,Escherichia-Shigella,0.1030441701441962,0.051346432663380626,0.14842090206008457,TRUE,Escherichia-Shigella
Smoking,Smoking,No,Yes,[Ruminococcus]_gauvreauii_group,0.06862977044527407,0.08634859805738555,0.4197445794596001,TRUE,[Ruminococcus]_gauvreauii_group
Smoking,Smoking,No,Yes,Lachnoanaerobaculum,0.15201567478581446,0.45515232629763464,11.662403099241159,TRUE,Lachnoanaerobaculum
Smoking,Smoking,No,Yes,Fusicatenibacter,-0.26273643827084314,-0.1442407541731651,1.1712523727118354,TRUE,Fusicatenibacter
Smoking,Smoking,No,Yes,Lachnospiraceae_NK4A136_group,0.041380889047376135,0.08473925732728972,0.40424422249163694,TRUE,Lachnospiraceae_NK4A136_group
Smoking,Smoking,No,Yes,Blautia,-0.30435722147440636,-0.2703506523835173,4.114616455174381,TRUE,Blautia
Siblings,Siblings,0,>=1,Phascolarctobacterium,-0.07635496281075127,-0.1302495994813406,0.7090205776255936,TRUE,Phascolarctobacterium
Siblings,Siblings,0,>=1,Veillonella,0.8965852702698764,0.35528477275239295,5.275446649460444,TRUE,Veillonella
Siblings,Siblings,0,>=1,Negativicoccus,0.13462509341958373,0.1606759373401677,1.078965929012832,TRUE,Negativicoccus
Siblings,Siblings,0,>=1,Dialister,-0.029639940556432487,-0.027482816071352754,0.03156665104849019,TRUE,Dialister
Siblings,Siblings,0,>=1,Megasphaera,-0.1284063570401599,-0.17025668550530484,1.211474830221474,TRUE,Megasphaera
Siblings,Siblings,0,>=1,Anaeroglobus,-0.05739596768476263,-0.1115281605706173,0.5198465015482687,TRUE,Anaeroglobus
Siblings,Siblings,0,>=1,Megamonas,0.008333953266757788,0.021086751802524634,0.018583410452170143,TRUE,Megamonas
Siblings,Siblings,0,>=1,Streptococcus,0.5579780226547104,0.37042018464285115,5.734497060632051,TRUE,Streptococcus
Siblings,Siblings,0,>=1,Lactococcus,0.3436889025934936,0.22227975861637628,2.0649325950410273,TRUE,Lactococcus
Siblings,Siblings,0,>=1,Gemella,0.149651059606779,0.08176368076887501,0.2794003298990214,TRUE,Gemella
Siblings,Siblings,0,>=1,Staphylococcus,0.09101721475977032,0.03845160339989311,0.06179238459674871,TRUE,Staphylococcus
Siblings,Siblings,0,>=1,Turicibacter,-0.06235882046773389,-0.14580615732964886,0.8885007025871567,TRUE,Turicibacter
Siblings,Siblings,0,>=1,Granulicatella,0.24740454045687743,0.2780987076087389,3.2322428832057417,TRUE,Granulicatella
Siblings,Siblings,0,>=1,Enterococcus,0.22227279616752948,0.09546701707902457,0.3809015611908576,TRUE,Enterococcus
Siblings,Siblings,0,>=1,Dolosigranulum,-0.07628482413185367,-0.11945420537967756,0.5963605876714065,TRUE,Dolosigranulum
Siblings,Siblings,0,>=1,Lactobacillus,-0.580270907003742,-0.1869057031634476,1.4599942777270956,TRUE,Lactobacillus
Siblings,Siblings,0,>=1,Leuconostoc,0.052224648058113554,0.06935455755376413,0.20102777122350401,TRUE,Leuconostoc
Siblings,Siblings,0,>=1,Family_XIII_AD3011_group,-0.04497841576490558,-0.10603723897117842,0.4699188523545063,TRUE,Family_XIII_AD3011_group
Siblings,Siblings,0,>=1,Terrisporobacter,-0.2997963839856068,-0.2413875776369639,2.4352069792530626,TRUE,Terrisporobacter
Siblings,Siblings,0,>=1,Paeniclostridium,0.057084591626105574,0.10030990573582918,0.4205268124483136,TRUE,Paeniclostridium
Siblings,Siblings,0,>=1,Intestinibacter,0.1904242991261169,0.08675092072477461,0.31452432021460003,TRUE,Intestinibacter
Siblings,Siblings,0,>=1,Clostridioides,0.03023619243789688,0.02258048967312701,0.02130947538518375,TRUE,Clostridioides
Siblings,Siblings,0,>=1,Peptostreptococcus,0.2119994738078601,0.40314976192591867,6.79264412610601,TRUE,Peptostreptococcus
Siblings,Siblings,0,>=1,Romboutsia,-0.16788974932708445,-0.10079543642310927,0.42460762210399255,TRUE,Romboutsia
Siblings,Siblings,0,>=1,Solobacterium,-0.03249323512647584,-0.06694159051517656,0.18728288914240268,TRUE,Solobacterium
Siblings,Siblings,0,>=1,Holdemanella,-0.02515563345667493,-0.02232787475668332,0.02083535101780947,TRUE,Holdemanella
Siblings,Siblings,0,>=1,Faecalicoccus,-0.08549211477706053,-0.12866874617374388,0.6919141059596665,TRUE,Faecalicoccus
Siblings,Siblings,0,>=1,Faecalitalea,-0.07438191386865878,-0.12208052647437483,0.6228720362589362,TRUE,Faecalitalea
Siblings,Siblings,0,>=1,[Clostridium]_innocuum_group,0.014139663960126225,0.007091982359454318,0.002102041761881403,TRUE,[Clostridium]_innocuum_group
Siblings,Siblings,0,>=1,Coprobacillus,-0.057971926182538214,-0.09752038710582148,0.39746315883992567,TRUE,Coprobacillus
Siblings,Siblings,0,>=1,Erysipelotrichaceae_UCG-003,-0.03554462886743681,-0.02616003343877088,0.028601093402702206,TRUE,Erysipelotrichaceae_UCG-003
Siblings,Siblings,0,>=1,Erysipelatoclostridium,-0.2381901974327203,-0.12173817739671076,0.6193835081465658,TRUE,Erysipelatoclostridium
Siblings,Siblings,0,>=1,Eubacterium,-0.06264589406401111,-0.05859515988391978,0.1434926096203273,TRUE,Eubacterium
Siblings,Siblings,0,>=1,Christensenellaceae_R-7_group,0.06950078456198105,0.18750035588425254,1.469299190908939,TRUE,Christensenellaceae_R-7_group
Siblings,Siblings,0,>=1,Stenotrophomonas,0.0614026097824425,0.2071715696147586,1.7937683612189748,TRUE,Stenotrophomonas
Siblings,Siblings,0,>=1,Pseudomonas,0.041834264910590946,0.1085799907833591,0.49272619062737294,TRUE,Pseudomonas
Siblings,Siblings,0,>=1,Halomonas,0.04422457079340547,0.07250964674721631,0.2197341840451272,TRUE,Halomonas
Siblings,Siblings,0,>=1,8_Comamonadaceae(F),-0.03028046689044428,-0.092783383047621,0.35978781749647637,TRUE,8_Comamonadaceae(F)
Siblings,Siblings,0,>=1,Delftia,0.4115087417052723,0.5336061031602365,11.900018131889002,TRUE,Delftia
Siblings,Siblings,0,>=1,Sutterella,-0.10031852830555432,-0.16793610863325098,1.1786753957162701,TRUE,Sutterella
Siblings,Siblings,0,>=1,Haemophilus,0.218405585734547,0.10115696455294033,0.42765900819357416,TRUE,Haemophilus
Siblings,Siblings,0,>=1,9_Pasteurellaceae(F),-0.0370993058313287,-0.08880885755473535,0.3296238391126971,TRUE,9_Pasteurellaceae(F)
Siblings,Siblings,0,>=1,Acinetobacter,0.03533810040961538,0.05804734684648199,0.14082209318628544,TRUE,Acinetobacter
Siblings,Siblings,0,>=1,Bilophila,-0.16841622203213824,-0.2066985533169975,1.7855866108009666,TRUE,Bilophila
Siblings,Siblings,0,>=1,Fusobacterium,-0.029821119960108833,-0.04678515235620476,0.09147915469471367,TRUE,Fusobacterium
Siblings,Siblings,0,>=1,Brevundimonas,0.038714377540627454,0.11019972087838162,0.5075362139994719,TRUE,Brevundimonas
Siblings,Siblings,0,>=1,Akkermansia,-0.3346180219330155,-0.21309494089051864,1.8978082275947021,TRUE,Akkermansia
Siblings,Siblings,0,>=1,Blastococcus,0.15302150920557656,0.4713990834099336,9.287172542232026,TRUE,Blastococcus
Siblings,Siblings,0,>=1,Corynebacterium,-0.18271819002668188,-0.13888258532360284,0.8061235920967396,TRUE,Corynebacterium
Siblings,Siblings,0,>=1,Lawsonella,0.0269875275561694,0.059812386566936486,0.14951622027514083,TRUE,Lawsonella
Siblings,Siblings,0,>=1,Cutibacterium,0.13686356219133766,0.23090885376034065,2.2283695614624057,TRUE,Cutibacterium
Siblings,Siblings,0,>=1,Actinomyces,0.298450467506731,0.13233139952098022,0.7318664820425227,TRUE,Actinomyces
Siblings,Siblings,0,>=1,Varibaculum,-0.1601497926051551,-0.11281696934122723,0.5319305143274293,TRUE,Varibaculum
Siblings,Siblings,0,>=1,Dermabacter,0.21933186257259463,0.3482556165845673,5.0687667347420655,TRUE,Dermabacter
Siblings,Siblings,0,>=1,Actinotignum,0.041034670133525464,0.08820456913066078,0.32515333466874236,TRUE,Actinotignum
Siblings,Siblings,0,>=1,Rothia,0.24352081935712744,0.1053797436036714,0.4641093542533786,TRUE,Rothia
Siblings,Siblings,0,>=1,Parabacteroides,-0.12625277965579512,-0.055283696930985386,0.12773214391792795,TRUE,Parabacteroides
Siblings,Siblings,0,>=1,Porphyromonas,-0.036052483696948134,-0.10177850029637035,0.43293045837542776,TRUE,Porphyromonas
Siblings,Siblings,0,>=1,Coprobacter,-0.06012144529249708,-0.09891761238507159,0.40893407178550256,TRUE,Coprobacter
Siblings,Siblings,0,>=1,Alistipes,-0.030148162006169432,-0.03393616730382908,0.04813174765938579,TRUE,Alistipes
Siblings,Siblings,0,>=1,Gordonibacter,0.18186392423888997,0.2629208998818025,2.889058040315856,TRUE,Gordonibacter
Siblings,Siblings,0,>=1,Senegalimassilia,-0.14062334316007596,-0.09331896086444072,0.36395344536630103,TRUE,Senegalimassilia
Siblings,Siblings,0,>=1,Eggerthella,0.09038451692683869,0.04449322775505019,0.08273587649755769,TRUE,Eggerthella
Siblings,Siblings,0,>=1,Slackia,-0.07502284251023605,-0.13053067106485552,0.7120839353785723,TRUE,Slackia
Siblings,Siblings,0,>=1,Atopobium,0.18127922617676645,0.17515411012389615,1.2821732511523363,TRUE,Atopobium
Siblings,Siblings,0,>=1,Olsenella,-0.08787501727527147,-0.11259312710558704,0.5298217820470846,TRUE,Olsenella
Siblings,Siblings,0,>=1,Libanicoccus,-0.0982254930058909,-0.12648308954720155,0.6686070897658538,TRUE,Libanicoccus
Siblings,Siblings,0,>=1,Collinsella,-0.9315550383209978,-0.4030730983797225,6.790060973526923,TRUE,Collinsella
Siblings,Siblings,0,>=1,Anaerococcus,-0.02568169512387941,-0.03637497006342809,0.055298243410054904,TRUE,Anaerococcus
Siblings,Siblings,0,>=1,Finegoldia,0.1459671386092647,0.19717147828019937,1.6247787550930817,TRUE,Finegoldia
Siblings,Siblings,0,>=1,Peptoniphilus,0.0013463351297640092,0.0013864940243578296,8.034189128455294e-5,TRUE,Peptoniphilus
Siblings,Siblings,0,>=1,Fenollaria,-0.02699629761063238,-0.07617167318511611,0.24248955553823245,TRUE,Fenollaria
Siblings,Siblings,0,>=1,Clostridium_sensu_strict18,0.06120239965263752,0.12038208214686048,0.6056611935342486,TRUE,Clostridium_sensu_strict18
Siblings,Siblings,0,>=1,Sarcina,-0.04210051805568704,-0.10086488016969784,0.42519289664758225,TRUE,Sarcina
Siblings,Siblings,0,>=1,Clostridium_sensu_strict1,0.652601009071093,0.292459171603445,3.574674791709042,TRUE,Clostridium_sensu_strict1
Siblings,Siblings,0,>=1,Butyricicoccus,0.029405527328022152,0.05642711735071164,0.13307049593106535,TRUE,Butyricicoccus
Siblings,Siblings,0,>=1,Incertae_Sedis,-0.08433260766965156,-0.10203960051839966,0.43515456722599083,TRUE,Incertae_Sedis
Siblings,Siblings,0,>=1,UBA1819,-0.09926200891592252,-0.10237078606367951,0.4379838762180376,TRUE,UBA1819
Siblings,Siblings,0,>=1,Faecalibacterium,0.10533758010023497,0.06303939347752872,0.16608488064248278,TRUE,Faecalibacterium
Siblings,Siblings,0,>=1,Subdoligranulum,-0.26320703386599376,-0.21363942592880533,1.907518907017546,TRUE,Subdoligranulum
Siblings,Siblings,0,>=1,Ruminococcus,0.01973243714191697,0.03899667585020414,0.06355668304311299,TRUE,Ruminococcus
Siblings,Siblings,0,>=1,CAG-352,-0.1324623132128555,-0.12900578862974418,0.6955437343074086,TRUE,CAG-352
Siblings,Siblings,0,>=1,Flavonifractor,0.41238832529997205,0.36042362716020354,5.429158897662033,TRUE,Flavonifractor
Siblings,Siblings,0,>=1,[Eubacterium]_coprostanoligenegroup,-0.01130228722409743,-0.02707141705123828,0.03062866202797045,TRUE,[Eubacterium]_coprostanoligenegroup
Siblings,Siblings,0,>=1,Clostridia_UCG-014,0.09476091621371097,0.18845349286045812,1.4842751932700005,TRUE,Clostridia_UCG-014
Siblings,Siblings,0,>=1,Monoglobus,-0.04470209597287078,-0.118494995272297,0.5868215614356187,TRUE,Monoglobus
Siblings,Siblings,0,>=1,Epulopiscium,0.08846456243767309,0.18349659935371634,1.407220285298967,TRUE,Epulopiscium
Siblings,Siblings,0,>=1,[Eubacterium]_hallii_group,-0.03994355644562397,-0.054846522585617986,0.12571996210199393,TRUE,[Eubacterium]_hallii_group
Siblings,Siblings,0,>=1,Anaerostipes,0.08340607937343636,0.05205418957497723,0.11324458001751848,TRUE,Anaerostipes
Siblings,Siblings,0,>=1,Lachnospiraceae_ND3007_group,-0.0030218668566964757,-0.01091048198756554,0.0049750095642132315,TRUE,Lachnospiraceae_ND3007_group
Siblings,Siblings,0,>=1,[Eubacterium]_eligengroup,-0.04387204098265329,-0.06758744132960312,0.1909141234673838,TRUE,[Eubacterium]_eligengroup
Siblings,Siblings,0,>=1,Lachnospira,-0.0368130697764556,-0.09647784759466467,0.38901044146753316,TRUE,Lachnospira
Siblings,Siblings,0,>=1,Hungatella,0.11954302011382889,0.11032905756162086,0.5087282600633757,TRUE,Hungatella
Siblings,Siblings,0,>=1,Prevotella,-0.10250584459208656,-0.10297155691222229,0.4431396447419326,TRUE,Prevotella
Siblings,Siblings,0,>=1,Bacteroides,-0.6365874123061186,-0.24924394052907614,2.596302337219254,TRUE,Bacteroides
Siblings,Siblings,0,>=1,Bifidobacterium,-0.33224460365166486,-0.27597752143077076,3.183123336119033,TRUE,Bifidobacterium
Siblings,Siblings,0,>=1,Scardovia,0.02772316480099002,0.034993218237235175,0.05117688137509206,TRUE,Scardovia
Siblings,Siblings,0,>=1,[Ruminococcus]_torquegroup,-0.0623956856115801,-0.04246673816517727,0.07537092680495582,TRUE,[Ruminococcus]_torquegroup
Siblings,Siblings,0,>=1,Sellimonas,-0.16627352829077868,-0.14363626203471788,0.862252050625045,TRUE,Sellimonas
Siblings,Siblings,0,>=1,uncultured18,0.04509155221605221,0.05649523604095411,0.1333919746701444,TRUE,uncultured18
Siblings,Siblings,0,>=1,Lachnoclostridium,0.41612770439029323,0.2422952074059246,2.453554416411892,TRUE,Lachnoclostridium
Siblings,Siblings,0,>=1,[Ruminococcus]_gnavugroup,-0.34595673398442006,-0.2200039971489655,2.022866347285718,TRUE,[Ruminococcus]_gnavugroup
Siblings,Siblings,0,>=1,Dorea,-0.21298558476006135,-0.17913069723033426,1.3410534239402072,TRUE,Dorea
Siblings,Siblings,0,>=1,Coprococcus,-0.03483810018091327,-0.0931307350622246,0.3624867264845462,TRUE,Coprococcus
Siblings,Siblings,0,>=1,Tyzzerella,-0.307664603541042,-0.22776982735183698,2.168195465930695,TRUE,Tyzzerella
Siblings,Siblings,0,>=1,22_Lachnospiraceae(F),-0.05903460641817915,-0.0537335819029098,0.120669532522031,TRUE,22_Lachnospiraceae(F)
Siblings,Siblings,0,>=1,Roseburia,0.11066892818915053,0.11429974498498648,0.5460049369259874,TRUE,Roseburia
Siblings,Siblings,0,>=1,Agathobacter,-0.1249740773180012,-0.08058578433975348,0.27140817276490414,TRUE,Agathobacter
Siblings,Siblings,0,>=1,Proteus,-0.09228494104492713,-0.0933131214614482,0.3639078982593837,TRUE,Proteus
Siblings,Siblings,0,>=1,Morganella,0.08190214663986872,0.14199029062013044,0.8426036631730411,TRUE,Morganella
Siblings,Siblings,0,>=1,24_Enterobacteriaceae(F),0.5766675133987809,0.20398434954401168,1.7390006432677134,TRUE,24_Enterobacteriaceae(F)
Siblings,Siblings,0,>=1,Escherichia-Shigella,-0.5222681925232386,-0.2600579317280974,2.8264822023089744,TRUE,Escherichia-Shigella
Siblings,Siblings,0,>=1,[Ruminococcus]_gauvreauii_group,0.09029249475776868,0.11242314701773608,0.5282232622275937,TRUE,[Ruminococcus]_gauvreauii_group
Siblings,Siblings,0,>=1,Lachnoanaerobaculum,0.0035032977578273172,0.010797853927408604,0.00487282643832674,TRUE,Lachnoanaerobaculum
Siblings,Siblings,0,>=1,Fusicatenibacter,-0.4528695849062352,-0.2488197247145848,2.587471990391316,TRUE,Fusicatenibacter
Siblings,Siblings,0,>=1,Lachnospiraceae_NK4A136_group,0.28983892778382203,0.5823301559321664,14.172439375146682,TRUE,Lachnospiraceae_NK4A136_group
Siblings,Siblings,0,>=1,Blautia,-0.08617288802255896,-0.07712384161755427,0.24858982857982145,TRUE,Blautia
