taxon_id,taxon,total_count,prevalence,mean_relative_abundance,median_relative_abundance,max_relative_abundance,mean_clr,median_clr,clr_variance,Kingdom,Phylum,Class,Order,Family,Genus,Species
Atopobium,Atopobium,2357,0.14189189189189189,1.5299907147785317e-4,0,0.04536886162497204,-0.5329207938781543,-0.8872927125960253,1.1967291648948875,Bacteria,Actinobacteriota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Atopobium,NA
Alistipes,Alistipes,1832,0.07432432432432433,1.4963686085408816e-4,0,0.028481188009087385,-0.7224306585470603,-0.9069788100372911,0.838718939230488,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,NA
Morganella,Morganella,2283,0.010135135135135136,1.1788129028324687e-4,0,0.05803961344490463,-0.9111512664630157,-0.9356275785357475,0.29070604538093436,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Morganella,NA
Corynebacterium,Corynebacterium,1646,0.23479729729729729,1.1781424767774304e-4,0,0.00430623698422223,-0.2816950558643852,-0.8391178606962653,1.63639387246772,Bacteria,Actinobacteriota,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium,NA
Gordonibacter,Gordonibacter,1179,0.033783783783783786,1.1665509787644149e-4,0,0.0316288877174486,-0.8266554560334632,-0.9265427560731672,0.5673284646120365,Bacteria,Actinobacteriota,Coriobacteriia,Coriobacteriales,Eggerthellaceae,Gordonibacter,NA
Coprobacter,Coprobacter,1740,0.011824324324324325,1.1458748667941758e-4,0,0.041121550903901044,-0.8988787640958414,-0.9361470891036863,0.37523839024619804,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Coprobacter,NA
Granulicatella,Granulicatella,959,0.04222972972972973,1.1295548283411051e-4,0,0.012242268041237113,-0.7785398226785137,-0.9202407197366531,0.764582490769673,Bacteria,Firmicutes,Bacilli,Lactobacillales,Carnobacteriaceae,Granulicatella,NA
Roseburia,Roseburia,1162,0.0929054054054054,9.928962063101161e-5,0,0.006868782567503553,-0.641615787535041,-0.9023804525597567,1.017056402917294,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,NA
Anaeroglobus,Anaeroglobus,1509,0.013513513513513514,9.659641214933984e-5,0,0.04322821815393463,-0.8989712633911632,-0.934755715505224,0.32407093938922465,Bacteria,Firmicutes,Negativicutes,Veillonellales-Selenomonadales,Veillonellaceae,Anaeroglobus,NA
Epulopiscium,Epulopiscium,683,0.02533783783783784,9.070308001609094e-5,0,0.020415831663326653,-0.8594908940175626,-0.9275203685859728,0.4521722445759872,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Epulopiscium,NA
Leuconostoc,Leuconostoc,1055,0.03547297297297297,8.859617801777621e-5,0,0.025909410936399906,-0.8325341457073411,-0.9252626819596621,0.5025897236564394,Bacteria,Firmicutes,Bacilli,Lactobacillales,Leuconostocaceae,Leuconostoc,NA
Incertae_Sedis,Incertae_Sedis,712,0.05574324324324324,8.819396848216456e-5,0,0.013843405775528431,-0.7636466767150324,-0.9149874751670906,0.7162145493359678,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Incertae_Sedis,NA
Dialister,Dialister,895,0.19594594594594594,8.299584016088757e-5,0,0.013301088270858524,-0.4684034645156266,-0.85828279120489,1.1190857952661457,Bacteria,Firmicutes,Negativicutes,Veillonellales-Selenomonadales,Veillonellaceae,Dialister,NA
CAG-352,CAG-352,1148,0.18074324324324326,6.923557957678839e-5,0,0.008984862790485182,-0.4853461179380546,-0.8692758172784298,1.0520726504373934,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,CAG-352,NA
Phascolarctobacterium,Phascolarctobacterium,703,0.02195945945945946,6.859145772256244e-5,0,0.016576673866090713,-0.8724467542965602,-0.933876956896591,0.42582607406206036,Bacteria,Firmicutes,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium,NA
Bilophila,Bilophila,1003,0.03885135135135135,6.823726685450704e-5,0,0.007735174249355402,-0.8145125599644503,-0.9274374449493807,0.6152916689965044,Bacteria,Desulfobacterota,Desulfovibrionia,Desulfovibrionales,Desulfovibrionaceae,Bilophila,NA
Butyricicoccus,Butyricicoccus,540,0.02027027027027027,6.698492653768198e-5,0,0.026882993841781146,-0.8760105576010071,-0.9322655674571152,0.3500897033427602,Bacteria,Firmicutes,Clostridia,Oscillospirales,Butyricicoccaceae,Butyricicoccus,NA
Negativicoccus,Negativicoccus,815,0.04391891891891892,6.490300835764818e-5,0,0.008864741206748641,-0.8033608185948359,-0.921132771377553,0.6092338726501696,Bacteria,Firmicutes,Negativicutes,Veillonellales-Selenomonadales,Veillonellaceae,Negativicoccus,NA
Clostridium_sensu_strict18,Clostridium_sensu_strict18,570,0.015202702702702704,6.178865670253192e-5,0,0.021286097052694256,-0.8907079491019293,-0.933876956896591,0.3423705652438236,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium_sensu_strict18,NA
Delftia,Delftia,327,0.03885135135135135,6.003127176572706e-5,0,0.011082474226804124,-0.8208470296999498,-0.9276455280878357,0.5862070230198061,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Delftia,NA
Fusobacterium,Fusobacterium,704,0.0472972972972973,4.9737521265470494e-5,0,0.007063937692447021,-0.8158643034030885,-0.91810715446214,0.46402896053146103,Bacteria,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,NA
Anaerococcus,Anaerococcus,601,0.08108108108108109,4.1622689831117924e-5,0,0.005082108902333621,-0.7438629142261038,-0.9042094809021588,0.5748395142684648,Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Peptostreptococcales-Tissierellales,Anaerococcus,NA
Scardovia,Scardovia,464,0.04222972972972973,4.133023852081427e-5,0,0.003840506043149215,-0.8181970564799381,-0.9275203685859728,0.5485662812659243,Bacteria,Actinobacteriota,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Scardovia,NA
Peptostreptococcus,Peptostreptococcus,321,0.011824324324324325,3.891518626331809e-5,0,0.01299566811062979,-0.9048565649669896,-0.9356275785357475,0.28964041510167676,Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Peptostreptococcaceae,Peptostreptococcus,NA
Lachnospiraceae_NK4A136_group,Lachnospiraceae_NK4A136_group,297,0.02533783783783784,3.785354700364066e-5,0,0.01916992369253676,-0.8883894238110277,-0.9322655674571152,0.23822773254075907,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Lachnospiraceae_NK4A136_group,NA
Slackia,Slackia,331,0.018581081081081082,3.607500309104084e-5,0,0.005279324246496448,-0.8820164215435983,-0.933876956896591,0.36218647849442764,Bacteria,Actinobacteriota,Coriobacteriia,Coriobacteriales,Eggerthellaceae,Slackia,NA
Sutterella,Sutterella,588,0.030405405405405407,3.5691701747139755e-5,0,0.006392721217887726,-0.8523729769127866,-0.9275203685859728,0.4151543487949083,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,NA
Finegoldia,Finegoldia,481,0.06925675675675676,3.4878212907959255e-5,0,0.003460559796437659,-0.7728916988569225,-0.9081494722215142,0.5261517358916856,Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Peptostreptococcales-Tissierellales,Finegoldia,NA
Family_XIII_AD3011_group,Family_XIII_AD3011_group,254,0.015202702702702704,3.0234437527657827e-5,0,0.01607006854531607,-0.9185689574970494,-0.9334841461736314,0.16417034094713914,Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Anaerovoracaceae,Family_XIII_AD3011_group,NA
Paeniclostridium,Paeniclostridium,365,0.016891891891891893,2.904743401675091e-5,0,0.004997315491678024,-0.8878075536781497,-0.933876956896591,0.3267426298173096,Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Peptostreptococcaceae,Paeniclostridium,NA
[Eubacterium]_eligengroup,[Eubacterium]_eligengroup,274,0.05574324324324324,2.8951437177695586e-5,0,0.0059649122807017545,-0.8162107736021402,-0.9193700526650561,0.40116886283982084,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,[Eubacterium]_eligengroup,NA
Dermabacter,Dermabacter,376,0.030405405405405407,2.84242084918732e-5,0,0.0032337030433074437,-0.8541533590402104,-0.9275203685859728,0.41750157514181546,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Dermabacteraceae,Dermabacter,NA
Lawsonella,Lawsonella,488,0.02027027027027027,2.6775319333425605e-5,0,0.012876827727300078,-0.9033906130350116,-0.9322655674571152,0.1961899174326255,Bacteria,Actinobacteriota,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Lawsonella,NA
Coprococcus,Coprococcus,359,0.011824324324324325,2.5581086234041742e-5,0,0.0068997240110395585,-0.9107940578177419,-0.933876956896591,0.2170175607070695,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Coprococcus,NA
Acinetobacter,Acinetobacter,242,0.057432432432432436,2.535716206572077e-5,0,0.005312328265250046,-0.8100583497279121,-0.9171536679810108,0.41496415351420063,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,NA
Halomonas,Halomonas,69,0.033783783783783786,2.261325661368257e-5,0,0.007554945054945055,-0.8676922110962637,-0.9329673635420646,0.32504764369856604,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,NA
Clostridia_UCG-014,Clostridia_UCG-014,320,0.028716216216216218,2.18868766703911e-5,0,0.0063655468583437395,-0.8884692253028085,-0.9322655674571152,0.23051415959406937,Bacteria,Firmicutes,Clostridia,Clostridia_UCG-014,Clostridia_UCG-014,Clostridia_UCG-014,NA
Solobacterium,Solobacterium,227,0.033783783783783786,2.039792644309089e-5,0,0.003432898071802111,-0.8578484333767418,-0.9252626819596621,0.3220073882269328,Bacteria,Firmicutes,Bacilli,Erysipelotrichales,Erysipelotrichaceae,Solobacterium,NA
Dolosigranulum,Dolosigranulum,300,0.07094594594594594,1.976311995673744e-5,0,0.0021543985637342907,-0.7928820831981567,-0.9090905610697675,0.41787446280355245,Bacteria,Firmicutes,Bacilli,Lactobacillales,Carnobacteriaceae,Dolosigranulum,NA
Cutibacterium,Cutibacterium,228,0.033783783783783786,1.5459640380534247e-5,0,0.0010589107338251386,-0.8614857840180755,-0.9274374449493807,0.3269436034467196,Bacteria,Actinobacteriota,Actinobacteria,Propionibacteriales,Propionibacteriaceae,Cutibacterium,NA
Ruminococcus,Ruminococcus,97,0.02364864864864865,1.2770835759531791e-5,0,0.0017543859649122807,-0.8876926730004542,-0.9322655674571152,0.2420511642748565,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Ruminococcus,NA
Actinotignum,Actinotignum,209,0.011824324324324325,1.2270421952118222e-5,0,0.0019323375149526117,-0.9112625218446159,-0.934755715505224,0.21348411019401095,Bacteria,Actinobacteriota,Actinobacteria,Actinomycetales,Actinomycetaceae,Actinotignum,NA
Christensenellaceae_R-7_group,Christensenellaceae_R-7_group,197,0.018581081081081082,1.139512337167683e-5,0,0.005147260378277952,-0.9192193273609549,-0.9322655674571152,0.12493082083850161,Bacteria,Firmicutes,Clostridia,Christensenellales,Christensenellaceae,Christensenellaceae_R-7_group,NA
Monoglobus,Monoglobus,128,0.018581081081081082,1.0749340551472769e-5,0,0.0036202073391476057,-0.9098560507193576,-0.9322655674571152,0.1571402812131106,Bacteria,Firmicutes,Clostridia,Monoglobales,Monoglobaceae,Monoglobus,NA
9_Pasteurellaceae(F),9_Pasteurellaceae(F),162,0.010135135135135136,1.0684283577505958e-5,0,0.0019574617272408554,-0.9202548756629283,-0.934755715505224,0.18402698157534667,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,9_Pasteurellaceae(F),NA
[Eubacterium]_coprostanoligenegroup,[Eubacterium]_coprostanoligenegroup,172,0.02533783783783784,1.0487232808764432e-5,0,0.003411202144184205,-0.9004728801881251,-0.9298577784502919,0.18001727879085716,Bacteria,Firmicutes,Clostridia,Oscillospirales,[Eubacterium]_coprostanoligenegroup,[Eubacterium]_coprostanoligenegroup,NA
Megamonas,Megamonas,151,0.013513513513513514,8.668093977231623e-6,0,0.0018804206001995548,-0.9182479609645671,-0.933876956896591,0.1687544560845687,Bacteria,Firmicutes,Negativicutes,Veillonellales-Selenomonadales,Selenomonadaceae,Megamonas,NA
Sarcina,Sarcina,107,0.011824324324324325,7.026481378001203e-6,0,9.221902017291067e-4,-0.9172780076852809,-0.934755715505224,0.17705240543983117,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Sarcina,NA
Turicibacter,Turicibacter,80,0.03885135135135135,5.831618727597357e-6,0,4.560656734569778e-4,-0.883477568012997,-0.9222864740665271,0.18166504892370708,Bacteria,Firmicutes,Bacilli,Erysipelotrichales,Erysipelotrichaceae,Turicibacter,NA
Lachnospira,Lachnospira,76,0.015202702702702704,5.140745442894875e-6,0,8.235617083022864e-4,-0.9175947105396437,-0.933876956896591,0.15171640380920165,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Lachnospira,NA
Pseudomonas,Pseudomonas,50,0.02364864864864865,5.111465318676647e-6,0,7.682458386683739e-4,-0.9055699089547674,-0.9276455280878357,0.16258953282764674,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,NA
Brevundimonas,Brevundimonas,67,0.02195945945945946,4.6860951027467046e-6,0,4.923496439933344e-4,-0.9084635356106332,-0.933876956896591,0.1653097001296507,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Brevundimonas,NA
Fenollaria,Fenollaria,69,0.010135135135135136,4.596871312241289e-6,0,0.0013024225058609013,-0.9311319825468609,-0.9356275785357475,0.12735316201989963,Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Peptostreptococcales-Tissierellales,Fenollaria,NA
Stenotrophomonas,Stenotrophomonas,26,0.010135135135135136,3.409005724693585e-6,0,9.86016493366798e-4,-0.9322859708757232,-0.9361470891036863,0.1132721333606773,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,NA
Lachnoanaerobaculum,Lachnoanaerobaculum,60,0.018581081081081082,3.3670125983438114e-6,0,5.890052356020942e-4,-0.920407810682199,-0.9322655674571152,0.11356084171362182,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Lachnoanaerobaculum,NA
Porphyromonas,Porphyromonas,48,0.011824324324324325,3.159338841860361e-6,0,6.066012488849242e-4,-0.9285298779652084,-0.934755715505224,0.11427782594656229,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,NA
Blastococcus,Blastococcus,20,0.011824324324324325,2.6869260308139206e-6,0,9.523809523809524e-4,-0.9333891239593856,-0.934755715505224,0.09871747975975212,Bacteria,Actinobacteriota,Actinobacteria,Frankiales,Geodermatophilaceae,Blastococcus,NA
8_Comamonadaceae(F),8_Comamonadaceae(F),38,0.013513513513513514,2.3662829554570698e-6,0,4.1295295777556005e-4,-0.929059221503191,-0.9356275785357475,0.10840336286716047,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,8_Comamonadaceae(F),NA
Lachnospiraceae_ND3007_group,Lachnospiraceae_ND3007_group,30,0.010135135135135136,1.5923038690004374e-6,0,4.153487331863638e-4,-0.9391733846860595,-0.9361470891036863,0.08511252322237772,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Lachnospiraceae_ND3007_group,NA
