taxon_id,taxon,log2_fc,dacomp (1e+03),dacomp (1e+06),dacomp (1e+07),dacomp + permApprox(C) (1e+03)
Streptococcus,Streptococcus,-1.28,9.99000999000999e-4,4.999995000005e-6,1.1499998850000115e-5,4.5934130341700565e-11
Lactococcus,Lactococcus,-7.18,9.99000999000999e-4,9.99999000001e-7,9.9999990000001e-8,1.9118246700912431e-26
Enterococcus,Enterococcus,-1.86,9.99000999000999e-4,9.99999000001e-7,9.9999990000001e-8,2.2760238040254297e-96
Terrisporobacter,Terrisporobacter,-3.2,9.99000999000999e-4,0.01791998208001792,2.9429997057000293e-4,1.7148356699844667e-4
Intestinibacter,Intestinibacter,-2.52,9.99000999000999e-4,9.99999000001e-7,9.9999990000001e-8,9.02174953718701e-16
[Clostridium]_innocuum_group,[Clostridium]_innocuum_group,-3.23,9.99000999000999e-4,4.999995000005e-6,1.4599998540000147e-5,1.9161742898398875e-8
Bifidobacterium,Bifidobacterium,0.29,9.99000999000999e-4,9.99999000001e-7,9.9999990000001e-8,1.7000872578473663e-6
[Ruminococcus]_gnavugroup,[Ruminococcus]_gnavugroup,-1.59,9.99000999000999e-4,9.99999000001e-7,9.9999990000001e-8,2.8960025045557744e-8
Blautia,Blautia,-1.7,9.99000999000999e-4,8.1999918000082e-5,2.0189997981000203e-4,7.124233962243661e-6
uncultured18,uncultured18,-2.12,0.001998001998001998,5.6999943000057e-4,6.338999366100063e-4,0.004913236352768089
[Ruminococcus]_torquegroup,[Ruminococcus]_torquegroup,-4.84,0.002997002997002997,0.005696994303005697,6.204999379500062e-4,0.014982351485142617
Roseburia,Roseburia,-2.62,0.003996003996003996,0.10144189855810144,0.0397091960290804,0.010220766286599873
Coprobacillus,Coprobacillus,-9.94,0.005994005994005994,0.003323996676003324,0.033371096662890336,0.005994005994005994
Clostridium_sensu_strict1,Clostridium_sensu_strict1,-0.68,0.006993006993006993,0.009975990024009977,8.305999169400083e-4,0.0063884808375968645
Collinsella,Collinsella,-1.41,0.008991008991008992,0.02255697744302256,5.944999405500059e-4,0.008950552028190523
Erysipelatoclostridium,Erysipelatoclostridium,-0.1,0.03296703296703297,0.007835992164007837,0.015481198451880155,0.027069589303146704
Tyzzerella,Tyzzerella,-5.38,0.03296703296703297,3.23999676000324e-4,9.9599990040001e-5,0.040753943646868
Sellimonas,Sellimonas,-2.08,0.04795204795204795,0.003933996066003934,0.0017826998217300178,0.036256724233870975
Akkermansia,Akkermansia,-4.08,0.055944055944055944,0.005278994721005279,0.10596628940337106,0.059267235659860085
